Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2018-01-02,154.8210906982422,157.03599850371577,154.80461947928174,156.61607664916568,4684700
2018-01-03,155.62802124023438,155.91621106561513,154.64820347443228,154.79640676940969,4530500
2018-01-04,156.8631134033203,157.15953258444006,155.18341308621606,156.33614736620316,4047400
2018-01-05,158.50164794921875,158.53457782848605,156.8631069097668,157.20892717944724,4224800
2018-01-08,158.12289428710938,159.50618800886951,157.76061533898942,157.85941754630744,3508500
2018-01-09,158.9956512451172,159.30029967989353,157.79350359645727,158.66628970116872,3012300
2018-01-10,157.92529296875,159.09449851242908,157.80177764331927,158.7157357705147,3119500
2018-01-11,160.29664611816406,160.33781789643612,157.59594330650648,157.8264901881946,3899200
2018-01-12,161.7292938232422,164.19944903143238,160.4118852505229,160.9717810670603,6748400
2018-01-16,161.6387176513672,163.81245368748424,161.13645226677133,162.91496699555586,5692700
2018-01-17,164.52883911132812,164.52883911132812,162.0751421333071,162.61857938861604,3996100
2018-01-18,163.30197143554688,164.8746400211967,162.7503049159238,164.4958773400362,4474600
2018-01-19,165.77210998535156,165.77210998535156,163.96066542788577,164.52056121894344,5809600
2018-01-22,168.34933471679688,168.35756404537656,165.92033845272476,165.99445266538362,4857700
2018-01-23,168.7115936279297,169.9055120150224,168.09405483344406,168.70336430032577,3621700
2018-01-24,169.7984619140625,170.5230447609926,168.4234104214445,168.95860566547157,4370700
2018-01-25,169.09857177734375,170.3007193936954,167.8387937447614,170.27601884904539,3537700
2018-01-26,170.63009643554688,170.69596875340295,168.33285745816795,169.28798722129136,3778100
2018-01-29,168.7280731201172,170.9429810484917,168.55516928494433,170.63009069017573,3632900
2018-01-30,166.16738891601562,167.27072222614888,157.73593130560877,165.88744092339007,5979600
2018-01-31,165.41807556152344,168.85983210395915,164.8664090055066,167.32833518581515,4547300
2018-02-01,164.59466552734375,166.52962540931188,163.26078577441348,164.13357191220038,3553800
2018-02-02,159.7120361328125,164.10068097310807,159.27564296038014,164.05950919830352,6179000
2018-02-05,150.7700653076172,159.9837477567441,148.5222272170781,156.50083185938075,10618500
2018-02-06,157.29953002929688,158.05705559927796,144.43825502227008,147.0730856009111,11682700
2018-02-07,157.50535583496094,160.1648991859373,156.2126475511895,157.04426211428165,6016800
2018-02-08,149.21383666992188,157.3818146887733,148.97504797461582,157.3818146887733,7241800
2018-02-09,151.60166931152344,153.1496374089959,144.7428695263498,150.88532825375538,9059200
2018-02-12,151.55224609375,153.98122941117882,151.0170508516221,153.6024793344337,6783700
2018-02-13,151.27232360839844,151.49464112096092,148.9421420824067,150.86886035431996,4273800
2018-02-14,152.07101440429688,152.37566290747284,149.07389278267325,149.75730400546507,6767000
2018-02-15,152.5485382080078,154.12943585619874,150.89352636335437,153.75891512931705,5113300
2018-02-16,153.94830322265625,154.78815948836734,152.2109602711581,152.3756347677649,7619200
2018-02-20,153.73422241210938,157.6288300337576,153.40486086622326,156.3608100688481,8922100
2018-02-21,150.72891235351562,154.77996655802062,150.5642378048179,154.14596891734126,7527200
2018-02-22,152.71322631835938,153.33076510622232,150.60536259933798,151.27230248001254,5653900
