Price,Close,High,Low,Open,Volume
Ticker,POOL,POOL,POOL,POOL,POOL
Date,,,,,
2018-01-02,119.88275146484375,120.2848914668516,118.1553875076826,118.55752750969046,239200
2018-01-03,119.75482940673828,120.90640102106546,119.28872007503185,119.77311230575593,183100
2018-01-04,120.67787170410156,120.96120773034384,119.85532282878424,120.22089700764505,173700
2018-01-05,120.82411193847656,121.2262519192701,120.34885432974224,121.08001666338852,114500
2018-01-08,120.16607666015625,121.61011854731261,119.65426717017935,120.72358641440167,161600
2018-01-09,120.16607666015625,120.73273483471297,119.59029795681357,120.46768166941321,109100
2018-01-10,119.1515884399414,119.67254633398761,117.98173422910618,119.59942870259013,130300
2018-01-11,120.2026596069336,120.44941596683137,118.43872956388681,119.32526182333642,249100
2018-01-12,119.91934204101562,120.58652139365554,119.02366132567415,119.9376109934196,111500
2018-01-16,117.67100524902344,120.03813125035066,117.43338338511191,120.01071387935177,220200
2018-01-17,119.63597869873047,119.88274895766759,118.19195082464722,118.19195082464722,128200
2018-01-18,118.41129302978516,119.5354469913746,118.15538828967962,119.40749462132183,140900
2018-01-19,119.3161392211914,119.93761833935535,118.69464615726142,119.01453413887089,209500
2018-01-22,118.80431365966797,119.66341457020368,117.02210078102857,118.74946496916365,349600
2018-01-23,119.81883239746094,119.82796687559761,117.9360839686949,118.83176487374233,181700
2018-01-24,123.92240142822266,123.99551905703537,119.80962894139896,120.2574691882162,314400
2018-01-25,124.1692123413086,124.644470111333,122.16766017765994,124.22404709443327,256200
2018-01-26,123.99555969238281,124.29716478041549,122.59721770426445,124.19662975107127,148700
2018-01-29,123.17298126220703,124.47078791287885,122.02139593660473,123.48372075340387,184500
2018-01-30,123.25523376464844,124.19660066176377,121.50958682115765,122.87137663681371,117000
2018-01-31,123.6025390625,124.95518045776174,122.69772401021811,123.41973800047397,153800
2018-02-01,121.90260314941406,123.61168445333314,121.24455831614553,123.33749678184387,149900
2018-02-02,121.08914184570312,122.70682198651124,120.58646696617565,121.07085895578606,155100
2018-02-05,118.3747787475586,121.93004281401971,117.51566372784661,120.04730850908506,270400
2018-02-06,117.46994018554688,120.39457609680538,114.7555087760665,116.17213343573106,282400
2018-02-07,119.25214385986328,120.41286379518887,117.13178796930917,117.13178796930917,143100
2018-02-08,114.9839859008789,119.24299397479987,114.8743164220568,119.24299397479987,192300
2018-02-09,117.77153015136719,118.49354410198403,113.22005868832966,115.96190711903438,295200
2018-02-12,118.69461059570312,119.92844793137114,116.57425512373426,118.29247060642578,224300
2018-02-13,119.20645141601562,119.88277920733678,117.25974805872936,118.92312924333524,150600
2018-02-14,122.7159652709961,122.77993446439156,118.42954121195895,118.42954121195895,302100
2018-02-15,134.35055541992188,136.98273402956775,124.87290505464283,126.23468067068733,660800
2018-02-16,136.5440216064453,137.33001857243423,133.4365995245876,134.1220615084468,417100
