Price,Close,High,Low,Open,Volume
Ticker,CAH,CAH,CAH,CAH,CAH
Date,,,,,
2018-01-02,49.92803192138672,50.01489122906924,48.65673408097807,48.71990558190461,2410000
2018-01-03,49.6358757019043,49.991207895956904,49.35160994666221,49.75431775846635,1785000
2018-01-04,50.26756286621094,50.45707432535707,49.19367162614189,49.72272231596229,2728700
2018-01-05,49.920143127441406,50.47287876759162,49.5174322899796,50.196510947516515,3149900
2018-01-08,51.49939727783203,51.81524881275101,49.746426982180296,50.07017344998969,3546100
2018-01-09,52.983890533447266,53.25236644094706,51.12827108876692,51.467810427319506,5314200
2018-01-10,53.7419319152832,53.82089931756121,51.87052255888716,52.78648538651568,4363900
2018-01-11,54.57103729248047,54.618412910749335,53.52083357549944,53.84458303198075,2565800
2018-01-12,56.450340270996094,56.474028078376506,54.31045532171848,54.831611181551835,4045700
2018-01-16,57.31105422973633,57.77693065937466,56.50563236835854,56.53721813001728,4519600
2018-01-17,57.366310119628906,57.769020926155854,56.537200698726295,56.85305219356378,3370000
2018-01-18,56.62406539916992,57.42158914405028,55.97657248409778,57.08994775387432,3828400
2018-01-19,56.781982421875,57.28734234736999,56.23713880480222,56.87673364267687,2868400
2018-01-22,58.045406341552734,58.4086335623257,56.868859316814905,56.892553156220806,3313800
2018-01-23,57.808494567871094,58.3770260140722,57.30313462110694,58.03748673505575,2217100
2018-01-24,58.9771614074707,59.498311377712696,58.10856808312133,58.41652773180641,2770700
2018-01-25,58.42441177368164,59.032427018723034,57.90326187372726,58.79553686687398,2426800
2018-01-26,59.19825744628906,59.23773512850872,58.50338276630387,58.653413622094824,1403700
2018-01-29,59.40355682373047,59.8141596252216,58.84291715484293,59.00084594339128,2457900
2018-01-30,58.32965087890625,59.01662136171496,56.60036871995724,56.80567308262419,3450000
2018-01-31,56.68722152709961,58.50335675980752,56.32399448055803,58.471777037817056,4209800
2018-02-01,54.53156661987305,55.81076283798271,53.6077056967556,55.755489262010755,4670800
2018-02-02,53.26814651489258,54.499960621649265,53.13391159800052,54.247280650407745,3430400
2018-02-05,50.80451965332031,53.1576071219488,50.79662773308604,52.90492711402068,3656100
2018-02-06,51.67311477661133,52.11530330106541,49.272651598607936,49.99910589574444,4527600
2018-02-07,51.43621063232422,52.36007113003967,50.9466405960236,51.43621063232422,3391400
2018-02-08,52.612762451171875,54.428904116897314,51.720487507223766,53.18919190922554,5093600
2018-02-09,52.68383026123047,53.489245864155556,50.71766385826951,53.189190252157246,4354600
2018-02-12,53.71823501586914,54.3341420934849,52.794374399445495,52.99967876677274,3319400
2018-02-13,51.870513916015625,52.24953087658206,50.37811881982465,51.3888417593394,4062600
2018-02-14,53.17338943481445,53.26024873998789,51.60993399042407,51.68889535211836,2423700
2018-02-15,53.773521423339844,54.43681029768048,53.31553696538647,53.726145798161006,2899200
2018-02-16,54.75264358520508,55.62123668166058,53.4260781819626,53.61558666465923,2558100
2018-02-20,54.35784149169922,54.721074689951834,53.62349522284659,54.539458090825526,2361800
2018-02-21,54.33415603637695,55.060616440024006,53.994616659744715,54.31046822336941,2618200
2018-02-22,53.560325622558594,55.06850794142101,53.37870901694021,54.48418646901103,2149000
2018-02-23,54.72895050048828,54.97373854241487,53.765606267761235,53.86036351215529,1660800
2018-02-26,55.723876953125,56.07920605446505,54.62629787860831,54.79211852752467,1541500
2018-02-27,55.305381774902344,56.11079729484133,54.95004661440358,55.51857805170906,3179200
2018-02-28,54.64999771118164,55.70809935420764,54.64209976681908,55.2817007241255,1947800
2018-03-01,53.91563415527344,55.09217459392814,53.339210849992966,54.69736180014393,2408100
2018-03-02,54.436805725097656,54.57893861306267,53.473461264931096,53.50504702051964,1725300
2018-03-05,55.589656829833984,55.73968163338883,54.21570964183519,54.21570964183519,3180600
2018-03-06,55.21063995361328,55.968680073702394,54.95795991358357,55.637038650732286,1859700
2018-03-07,55.305381774902344,55.4712024400555,54.70526458837259,54.807919779442884,1725000
2018-03-08,55.605464935302734,55.96080027204148,55.2185498580424,55.447542135220175,1983700
2018-03-09,56.18976974487305,56.40296604089668,55.67651181635499,55.67651181635499,1827600
2018-03-12,57.13732147216797,57.27945435242178,56.213460762701466,56.213460762701466,2687900
2018-03-13,57.066261291503906,57.82430745892958,56.892548653518375,57.36632298988377,2675900
2018-03-14,56.88465118408203,57.753238478754234,56.418768765290906,57.30315195178252,2231100
2018-03-15,55.82654571533203,57.37421769747042,55.73179446802733,56.89254544244752,4093700
2018-03-16,56.023948669433594,56.5214167840824,55.73179097606012,56.03184661433653,6794200
2018-03-19,55.26591110229492,56.142396270569776,55.013231073337934,56.07133283634769,2677300
2018-03-20,51.649417877197266,55.5264767775314,51.45201146003818,55.31328049772053,7260600
2018-03-21,51.870513916015625,52.415351549875616,51.56256037641817,51.63362379738713,2171900
2018-03-22,50.42549133300781,51.767852444195,50.32283916152531,51.467796884757874,1927100
2018-03-23,48.72779846191406,50.66238493187056,48.60145847756303,50.66238493187056,2525000
2018-03-26,49.035762786865234,49.31213363438642,47.97766405528402,49.25686006731888,3248200
2018-03-27,48.34090042114258,49.27265925995374,48.02504884412107,49.03576907109568,2605600
2018-03-28,49.39897918701172,49.86485841684284,48.53828715265193,48.577767830668265,3564400
2018-03-29,49.861961364746094,50.07674681988216,49.217604999337894,49.68695031954049,2238800
2018-04-02,48.53348159790039,51.26205144566952,47.730027470698076,50.31540395869422,2908500
2018-04-03,48.748260498046875,49.22556252900944,47.666379536043344,48.843722724995196,2053500
2018-04-04,50.06880187988281,50.38700330326802,48.231197611884575,48.3664312443374,2176800
2018-04-05,50.78474426269531,51.118855999508156,49.869917613981684,50.3153989182011,2061300
2018-04-06,49.63127136230469,50.77679392410925,49.16988269070599,50.355176632514706,1779100
2018-04-09,49.718780517578125,50.514281005859374,49.344894317016006,49.91765563964844,1261500
2018-04-10,51.182498931884766,51.54843450044652,50.02107197215352,50.12448485158968,2029200
2018-04-11,50.88816452026367,51.59615943192714,50.617694247141216,50.78474861255978,2158000
2018-04-12,49.52785873413086,51.445014776690876,49.273298822349794,51.087041987031796,3676200
2018-04-13,48.06413650512695,49.84605887699618,47.45955748862817,49.58354530226429,5102000
2018-04-16,49.55172348022461,51.1347676674525,47.36409725502336,47.96072258916915,5553500
2018-04-17,50.267669677734375,50.379042283887586,49.6074059172317,49.86196580496686,1653600
2018-04-18,50.82452392578125,51.45297001775467,50.10857533222858,50.5063255624001,2279500
2018-04-19,49.567630767822266,50.43472632085664,49.24147572684198,50.42676961752436,1758800
2018-04-20,49.37671661376953,49.90970353562611,48.66872164252478,49.65514057956456,2696500
2018-04-23,49.49604034423828,50.03698090802399,49.20170298465929,49.55967880401653,2323700
2018-04-24,49.607398986816406,51.62001376635996,49.201692136135044,50.657459135673285,3131900
2018-04-25,50.56997299194336,50.7847585184884,49.3608117135753,49.3608117135753,3073100
2018-04-26,51.06318283081055,51.21432380999209,50.23586152104336,50.927943123180846,2055100
2018-04-27,52.359840393066406,52.495074015587825,51.0233993683451,51.0233993683451,1909300
2018-04-30,51.047271728515625,52.34394158274674,51.039321092380284,52.28825678385992,2393400
2018-05-01,50.59382247924805,50.98361596241698,49.88582763322876,50.6495072625579,1811400
2018-05-02,51.429107666015625,52.86100490020208,50.355180188485484,50.54610164046646,4818800
2018-05-03,40.41142654418945,44.221874832606275,40.403472874065976,42.869523317087456,15594300
2018-05-04,42.16947555541992,42.45585618961793,40.57052106060533,40.57847472951383,7400500
2018-05-07,41.97856140136719,42.718377103005444,41.739911860263064,42.177436524719546,4856600
2018-05-08,41.76377487182617,42.089929944679554,41.135328769261974,41.86719078309973,3978400
2018-05-09,41.97060775756836,42.56723317113152,41.64445265287092,41.92287966662333,4046600
2018-05-10,43.54569625854492,44.49234070790268,42.18538817368462,42.26494003997104,4934900
2018-05-11,43.99116897583008,44.341191073781715,42.7422336626316,43.41045408147479,3948200
2018-05-14,43.87980651855469,44.34915192488339,43.40250744261757,44.10254568271288,2923200
2018-05-15,42.97293472290039,43.87980475141532,42.87747551847603,43.6888833079732,2837200
2018-05-16,43.36273193359375,43.70479739935868,43.02066950242247,43.124082384932876,2123800
2018-05-17,43.21955108642578,43.44229029382704,42.61496890263078,43.33887436127898,2368700
2018-05-18,42.424041748046875,43.410460636737305,42.344489879866366,43.338865472671586,3907700
2018-05-21,42.26494216918945,43.01271154239233,42.18539029889538,42.6467820428203,3235900
2018-05-22,42.02629470825195,42.503593815273604,41.819462869840514,42.25698755704265,3066800
2018-05-23,41.914920806884766,42.17743743196155,41.63649684203995,42.002426348577025,2631800
2018-05-24,41.716041564941406,42.31266688898882,40.88872342188659,41.700131192148945,3562600
2018-05-25,41.716041564941406,42.336533965474175,41.44557129665618,41.65240310836488,2750200
2018-05-29,41.16716003417969,41.739921492681916,40.63417603720231,41.53308961729199,2632200
2018-05-30,41.731956481933594,41.86719314809881,41.00805113131363,41.3103421781003,3012200
2018-05-31,41.43761444091797,41.85127499793068,41.35010891458544,41.795590214735995,4457400
2018-06-01,41.891048431396484,42.4638096561313,41.62057819022649,42.177429043763894,2490900
2018-06-04,41.8751335144043,42.18537813259242,41.676258447915224,41.94672865972407,2038100
2018-06-05,42.01036834716797,42.41607213029423,41.763762182778244,42.02627871596013,2683200
2018-06-06,42.59109115600586,42.678596683510264,41.94673475450414,42.16152022167138,1819400
2018-06-07,42.12174987792969,42.774060011030556,41.94673880601706,42.599048939117935,3851000
2018-06-08,42.43994903564453,42.47176978287816,41.86719075840658,42.08992991985503,1939300
2018-06-11,42.805870056152344,43.11611467182255,42.22515523086841,42.40811992640231,1067100
2018-06-12,42.59904479980469,42.933156537845846,42.38425933276247,42.84565101039237,3187600
2018-06-13,43.11612319946289,43.68888143606183,42.99679692310009,43.3945471315184,3141800
2018-06-14,43.45022964477539,43.76843100870023,42.78200920820771,43.155895355630435,3350400
2018-06-15,43.55363845825195,43.81615499597464,43.219529811615025,43.386584134933486,5362800
2018-06-18,42.16152572631836,43.44228199335092,41.87514506603859,43.267270915492496,4831000
2018-06-19,43.036582946777344,43.27523556388301,41.89106312996531,41.89106312996531,3819000
2018-06-20,43.15589904785156,43.30704303962084,42.58313775762126,43.05248314053923,1828800
2018-06-21,42.59109115600586,43.291129306854856,42.49562892531389,43.25931159788399,1745500
2018-06-22,42.94111251831055,43.283177943357714,42.78201182661063,42.877474062386554,2937800
2018-06-25,42.431983947753906,43.18770980092388,42.081964926153965,42.869508483401994,1693300
2018-06-26,42.41606903076172,42.71040324542706,41.93877014024536,42.47971050127981,1779300
