Price,Close,High,Low,Open,Volume
Ticker,CRH,CRH,CRH,CRH,CRH
Date,,,,,
2018-07-31,27.79521942138672,28.23294014270742,27.770899542092103,28.208620263412804,644600
2018-08-01,26.935998916625977,27.211600597875467,26.830620984692473,27.162963915713956,637600
2018-08-02,26.684709548950195,26.709029432029777,26.490169037307645,26.58743929312892,769500
2018-08-03,26.903573989868164,26.960315238644718,26.80630371941781,26.911681649502615,344900
2018-08-06,26.83061981201172,26.944105398761817,26.73334954410627,26.79009079139829,299600
2018-08-07,26.968414306640625,27.171062442615835,26.935989862764956,27.073792203153978,332100
2018-08-08,27.138639450073242,27.211592906612367,27.049473770729282,27.10621500446356,350000
2018-08-09,26.433425903320312,26.595545046185013,26.328047996633437,26.328047996633437,394400
2018-08-10,26.020021438598633,26.18214057837417,25.914645080002423,25.955175637987658,477300
2018-08-13,25.98760414123535,26.157827873098437,25.963284256564997,26.12540342164855,417700
2018-08-14,26.020021438598633,26.092974896889356,25.89032829129398,25.955175637987658,423400
2018-08-15,25.67146873474121,25.744422195357444,25.43639612918163,25.60662138598042,362600
2018-08-16,26.003812789916992,26.214565511018684,25.89032877153601,25.906539448948095,603200
2018-08-17,26.352365493774414,26.409109823642165,26.10918831902702,26.18214178066779,519100
2018-08-20,26.522594451904297,26.61986471126564,26.465853209596364,26.587440260756598,539300
2018-08-21,26.879253387451172,26.919782403383437,26.72524189004228,26.765770905974545,436900
2018-08-22,27.049482345581055,27.31697946841117,26.927895274248886,27.27645044463378,747600
2018-08-23,26.717134475708008,27.04137279046056,26.700922250753806,26.911678082992687,507800
2018-08-24,27.316972732543945,27.47909187984418,27.146749019353194,27.162958151134227,803000
2018-08-27,27.706056594848633,27.73037338447867,27.454771764064677,27.56014967273737,618500
2018-08-28,27.03325843811035,27.438554685111498,27.025153873722918,27.381813457904535,520900
2018-08-29,27.66552734375,27.754693027848187,27.34939671261315,27.608786106990337,646500
