Price,Close,High,Low,Open,Volume
Ticker,OTIS,OTIS,OTIS,OTIS,OTIS
Date,,,,,
2020-03-19,41.36531066894531,42.05092355296098,36.56602048083564,36.56602048083564,7000
2020-03-20,41.136783599853516,42.060074319611886,41.136783599853516,41.145923572948476,3600
2020-03-23,36.56602478027344,38.394326019287114,36.54774134941836,38.394326019287114,11900
2020-03-24,36.56602478027344,36.56602478027344,35.6518741607666,36.56602478027344,77800
2020-03-25,37.48931884765625,40.953950853761675,34.73772676218138,36.566028170717246,7000
2020-03-26,41.136783599853516,43.42216046651205,40.45117053985596,41.136783599853516,29100
2020-03-27,41.35159683227539,43.422147077048876,41.127630944822336,41.136770915098936,263200
2020-03-30,45.70753479003906,45.70753479003906,40.45116828918457,40.45116828918457,118100
2020-03-31,45.70753479003906,45.70753479003906,40.93566704205237,42.50800735473633,210300
2020-04-01,42.69083023071289,44.33630047887928,40.22262311485955,42.04178419465291,1206100
2020-04-02,40.22264099121094,44.48258419306446,39.491320943358005,41.15872995502088,9264200
2020-04-03,43.25761413574219,45.06763224096998,38.211501469406336,39.99409616745457,22551600
2020-04-06,41.99608612060547,43.74211399348459,40.86254109159112,42.965087215324886,10294200
2020-04-07,40.47859191894531,42.95594296860133,39.24448986764408,41.27390553949856,12146500
2020-04-08,40.30490493774414,41.31961278365536,37.71785675494648,38.58630062676651,22265800
2020-04-09,44.92136764526367,45.93607554358272,40.22263331179383,40.268340152206456,17355600
2020-04-13,42.05093002319336,44.49171059198409,41.79496895635004,44.38201349008096,8545100
2020-04-14,41.95037078857422,42.325172397878156,40.19520329735808,41.96865421917536,10152100
2020-04-15,40.72541046142578,40.999654956973195,39.12564683565658,40.3963156718857,7935500
2020-04-16,41.70355224609375,42.422991160872314,39.81126065372888,40.29576287614677,8740200
2020-04-17,42.18806076049805,44.39116404616965,41.97780300802557,42.96508754461295,7878100
2020-04-20,41.49329376220703,42.9467933061689,41.04536193630619,41.136775598308255,5407500
2020-04-21,41.95951461791992,43.147909719823616,40.679702362203415,40.679702362203415,6939700
2020-04-22,43.01079177856445,45.29616863701324,42.05093419545763,43.248472924679795,6801900
2020-04-23,43.394737243652344,43.915802892478816,42.489726466254155,43.367310349834696,5174800
2020-04-24,43.74210739135742,44.33630671123658,42.33431803472201,43.89751481585837,6446900
2020-04-27,44.08034133911133,44.42771604285557,43.52270893677497,43.9523608180258,5541100
2020-04-28,45.579551696777344,46.57597603885929,44.47343025376387,44.8573718506282,5368200
2020-04-29,46.758811950683594,47.289017568857524,45.44243264750462,46.41143369154377,4343900
2020-04-30,46.53941345214844,47.17017619946863,46.16461179292196,46.594263751257785,6123800
2020-05-01,45.44242858886719,46.192031853023785,44.16261975389134,46.00920451031869,3089700
2020-05-04,45.27788162231445,45.405862158311315,43.43129684828303,44.65625888700851,5676600
2020-05-05,43.961509704589844,46.29259341952098,43.84266913067798,45.27788552912301,4103600
2020-05-06,44.16262435913086,44.79338712653811,43.778679227555024,44.43686888899452,2931800
2020-05-07,47.362152099609375,48.71509480504781,44.78424723709436,44.8116706439695,4803200
2020-05-08,48.40427780151367,49.51953922751096,47.636391113065564,47.64553108522928,4289400
2020-05-11,47.362152099609375,47.9015011871403,46.676539030063715,47.535839488499256,3150600
2020-05-12,45.451568603515625,47.800935348737625,45.42414171442214,47.70951819710562,3059800
2020-05-13,44.07120895385742,45.981784253328044,43.774109248284496,44.79338891824489,4567000
2020-05-14,43.87923049926758,44.24489214831131,43.17533409154354,43.522712309414295,4849900
2020-05-15,44.69282913208008,44.994500550217246,43.14791563647985,43.257612748889585,2981400
2020-05-18,47.65467834472656,47.84664916034491,45.81723343178443,45.81723343178443,4452600
2020-05-19,47.819217681884766,48.38416276333951,46.67195773748258,47.24330184504435,2050300
2020-05-20,48.61452865600586,50.004037971294494,47.97005081618514,48.03861280787786,4755100
2020-05-21,47.742801666259766,49.13755627110728,47.59598557629538,48.04561182077039,3813100
2020-05-22,47.449180603027344,48.37596023211137,46.72427445757994,48.13738184229127,2134300
2020-05-26,46.69674301147461,49.54130995885366,46.52239997452485,48.660409797516124,6247000
2020-05-27,48.0639762878418,48.311729157926386,46.586637044211024,47.33907013096901,5202300
2020-05-28,46.7609748840332,48.58700353744272,46.73344795721895,48.51359373210847,4260700
2020-05-29,48.31171417236328,48.5135840961921,46.04523763823927,46.28381245744478,7522700
2020-06-01,49.623897552490234,49.95423119712623,47.81622123140114,48.1282059238677,3073300
2020-06-02,49.68812561035156,50.238685143279746,48.8989877128816,49.6973000857391,2638100
2020-06-03,50.899349212646484,51.000285923601496,50.05515413041754,50.468075447791946,4134500
2020-06-04,50.83513641357422,51.99131303436536,50.18363653560984,50.74337414184619,3281300
2020-06-05,53.74392318725586,53.87146974832268,51.38568745378172,53.064899991825015,4615100
2020-06-08,56.2122688293457,56.26732618190817,53.55122646219094,53.84485867511323,5966500
2020-06-09,55.65253829956055,56.39579335344467,54.358720186843854,55.423137900140055,4610200
2020-06-10,54.166019439697266,55.936990745992425,54.1568449641809,55.6158315973367,2658300
2020-06-11,51.61509323120117,53.28512796771868,51.11500200807324,51.385692816840276,3293900
2020-06-12,51.42238998413086,54.1201371908685,50.559842315709346,52.97313529168841,4313000
2020-06-15,52.91808319091797,53.037372380372716,49.39449636738413,50.01846224210565,4464300
2020-06-16,53.083248138427734,54.87257185665643,52.64738880338516,54.59729209239942,3510300
2020-06-17,52.0647087097168,53.39522803483092,51.80777791903967,53.33099621225459,2441500
2020-06-18,52.7529182434082,52.9272612896512,51.60591622776974,51.789433749974,2137500
2020-06-19,52.30329132080078,54.101789620865276,51.33981033864997,54.101789620865276,7096100
2020-06-22,52.35834503173828,53.38605777445564,51.97295056548673,52.19317647482648,2027000
2020-06-23,52.11977005004883,53.101603479572425,51.92707455461836,52.93643491195422,2386900
2020-06-24,50.963592529296875,52.275763067079026,50.697487231341675,51.5233300524536,3022000
2020-06-25,51.56920623779297,51.8444859943256,50.24785780584109,50.51396308731718,2942900
2020-06-26,51.192996978759766,51.82614085817903,49.9560703445436,51.59674044529738,6634300
2020-06-29,51.908721923828125,52.11976987053062,50.77089790679101,51.284752559502365,2257300
2020-06-30,52.17482376098633,52.39504616884379,50.936059590392865,51.358158956135114,2518100
2020-07-01,51.1838264465332,52.30330174433841,51.15629951310292,52.30330174433841,2400200
2020-07-02,51.844486236572266,52.52351290620611,51.17463754240987,51.78025440976026,3162900
2020-07-06,52.17482376098633,52.835497985302844,51.7802548215053,52.651976978506916,1999100
2020-07-07,52.13811492919922,52.587741186936235,51.49579320401996,51.780250918128836,2537900
2020-07-08,52.22987747192383,52.44092890441187,51.63343857691047,52.33081420040801,6694900
2020-07-09,51.48662567138672,53.16583475751516,51.44992076777121,52.1748268625023,2424200
2020-07-10,52.28492736816406,52.58773751043628,51.422383312030426,51.59672631795071,2137300
2020-07-13,52.202354431152344,53.165835410472724,51.81237445147175,51.89954772353614,2882500
2020-07-14,52.642799377441406,52.71620918083081,51.41321317364561,51.587559706509396,2755100
2020-07-15,53.404415130615234,54.13849572855506,53.092430438944255,53.2300685820985,2358400
2020-07-16,53.514522552490234,53.734748466450355,52.90707146955729,53.22089033412483,2628800
2020-07-17,53.72557067871094,54.16601900780064,53.358532154655606,53.8907392396661,2983100
2020-07-20,53.73475646972656,54.73494245636811,53.21172378408924,53.60628929223212,2407800
2020-07-21,53.6246337890625,54.08343456805973,53.31264911932949,53.56957993582101,2314000
2020-07-22,53.66134262084961,54.074264052257924,52.92726202077506,53.18418935570805,2034300
2020-07-23,54.19355010986328,54.56792891901057,53.53287585781385,53.67969196933903,2566500
2020-07-24,53.340179443359375,54.31742384060312,52.88137866524777,54.30366037731932,3142100
2020-07-27,53.514522552490234,53.624633759284215,52.85384831098201,53.09242667613649,2670300
2020-07-28,55.313026428222656,56.7353117882408,54.780819290585605,54.89093050865318,4473600
2020-07-29,59.00178146362305,59.056835315450236,55.9369886982671,55.9369886982671,4885400
2020-07-30,58.16676712036133,59.20365444831648,57.9465446880269,58.21264650206663,2307000
2020-07-31,57.57032775878906,58.21264609896032,57.05646958627963,58.21264609896032,3156100
2020-08-03,58.0015983581543,58.56133591411531,57.57032797107368,57.827255308089576,3200500
2020-08-04,57.451045989990234,57.71715133694253,56.86378143145613,57.42351905767548,1739400
2020-08-05,57.8914909362793,58.40534914435938,57.20328966670887,57.570331743962164,2645000
2020-08-06,58.24934387207031,58.28604877283515,57.68502089939188,57.70795883709091,1557400
2020-08-07,59.10271453857422,59.15776838699783,57.95570919108591,57.95570919108591,1169100
2020-08-10,59.8367919921875,59.91937976621794,58.99260030623052,58.99260030623052,1572700
2020-08-11,59.066017150878906,60.51582234944251,59.029312247014126,60.12125338382685,2787700
2020-08-12,59.55234146118164,60.07537405996218,58.9283721327466,59.616573289075944,1496600
2020-08-13,58.726497650146484,59.607394274809394,58.57050707094186,59.607394274809394,1436200
2020-08-14,58.790733337402344,59.194480275497156,58.359459471845526,58.46039620636923,1633900
2020-08-17,58.689796447753906,59.21282907038314,58.46039605185083,59.148597239560054,1785500
2020-08-18,58.221824645996094,59.093546902392504,58.15300382305408,58.588863201066054,1680200
2020-08-19,57.73549270629883,58.35028761674901,57.43268598950047,58.24935087769208,1549000
2020-08-20,57.96562957763672,58.223376206321504,56.89781760111259,57.22000088696858,1291500
2020-08-21,58.57316589355469,58.67442448054759,57.61581644939199,58.020847285829866,2649500
2020-08-24,58.72966003417969,59.12549069366927,58.03006060496426,58.55476105475936,3199900
2020-08-25,59.18072509765625,59.65939639874165,58.82631997614749,59.29119094701541,1604100
2020-08-26,59.0794677734375,59.64099022949358,58.681800539412144,59.17151913836642,1161900
2020-08-27,58.20496368408203,59.74684681661078,58.14973076017436,59.346419530766795,1341700
2020-08-28,58.53635025024414,58.57317219702855,57.6710555700153,58.241781699037126,1129900
2020-08-31,57.90119552612305,58.76649032674354,57.84596259826168,58.554769370576864,1736400
2020-09-01,58.95979690551758,59.171514325326,57.37188465314662,57.55138725823133,2334100
2020-09-02,60.14727020263672,60.34978739896639,58.59158332941635,58.66522371165088,1827200
2020-09-03,56.934627532958984,60.248525306603476,56.20741343760702,59.723824884302,3096800
2020-09-04,56.603240966796875,57.6250236043276,55.62748049322808,57.53297225333585,2697000
2020-09-08,55.81159591674805,56.8425859664318,55.65510438039716,56.54801738080787,2137900
2020-09-09,57.146358489990234,57.56059312538268,56.15218693736597,56.17980164331631,1888500
2020-09-10,55.139610290527344,57.05430606858117,54.98311875650595,57.05430606858117,3828900
2020-09-11,55.360538482666016,55.88523902075507,55.024547819407346,55.47100082975458,2273400
2020-09-14,55.22245407104492,55.75635827046907,54.37280675950499,55.75635827046907,2420100
2020-09-15,55.5078239440918,56.722920322095156,55.259281024290914,55.259281024290914,1629400
2020-09-16,55.03834533691406,56.1613866065865,54.67934013938977,56.02330957528781,2457000
2020-09-17,56.18901824951172,56.235043937609994,53.42743482519602,54.081008726182354,2219900
2020-09-18,56.04173278808594,57.6618601519552,55.59067262631581,56.29947944536325,3806500
2020-09-21,54.68855285644531,55.434181589500234,54.00736078422462,55.23166436314428,2512100
2020-09-22,56.14297866821289,56.26264472534875,54.18225393892198,54.25589431934912,1841500
2020-09-23,55.609073638916016,56.86099176970625,55.415763680597166,55.94046414548216,1733700
2020-09-24,57.146358489990234,57.76311033311007,55.65510116105383,56.0141063845456,2374800
2020-09-25,56.65846633911133,57.39488762921945,56.32707588067925,56.713699252694575,1557600
2020-09-28,57.542179107666016,57.88277685020055,56.98066021767829,57.32125444867868,1233900
2020-09-29,57.45014572143555,57.77232907970663,56.96226706132927,57.459349455299616,1435400
2020-09-30,57.4593391418457,58.545562142670924,57.02669349718572,57.72629302594597,2494000
2020-10-01,57.41331100463867,59.116289336949066,56.85178855225926,57.873574849338596,2342500
2020-10-02,58.14052963256836,58.398276265945846,56.62165751665786,56.72291612592316,1447800
2020-10-05,59.41084671020508,59.49369081555143,58.20955802120978,58.67442539990029,1447700
2020-10-06,58.75727844238281,59.83429404974179,58.439695296427885,59.309593598228325,2107000
2020-10-07,59.88032150268555,60.40502193898452,59.25896258095895,59.49369458404311,1648100
2020-10-08,59.56733703613281,60.303761886823736,59.35561963212999,59.640980925815484,1213200
2020-10-09,60.15647506713867,60.451043607500736,59.18992533613876,59.852699284652424,1187000
2020-10-12,60.469451904296875,60.741005823096096,59.99077368577111,60.616732647873626,1185800
2020-10-13,59.9539680480957,60.570726959805896,59.480816854836526,59.9815897791534,1415900
2020-10-14,60.39581298828125,60.75481817016864,59.401641550869485,60.294554396152215,1633600
2020-10-15,60.01839065551758,60.23471518153806,58.9229676977212,59.53051220043055,982100
2020-10-16,59.861915588378906,60.579926075258584,59.65939836939868,60.110462001879746,1047500
2020-10-19,59.24515151977539,60.23932292306432,58.98740493886365,59.742237221419856,910500
2020-10-20,59.272769927978516,60.51548074826415,59.22674074005133,59.53972376720652,720000
2020-10-21,58.6560173034668,59.67780345789778,58.646810061398895,59.1438957870465,1082600
