Price,Close,High,Low,Open,Volume
Ticker,AEE,AEE,AEE,AEE,AEE
Date,,,,,
2018-01-02,46.473018646240234,46.98239874351057,46.28996036354276,46.94260399268849,1313800
2018-01-03,46.23424530029297,46.67199361453701,46.019350010868855,46.28995855649795,1373800
2018-01-04,45.708946228027344,46.56056660509215,45.621395958884186,46.13077603083195,1647500
2018-01-05,45.67711639404297,46.01139901639183,45.549771356039884,45.86017469641334,1321500
2018-01-08,46.21834182739258,46.23426033950698,45.5895742615293,45.85222515719842,964200
2018-01-09,45.621395111083984,46.15465445134404,45.54976335003845,46.0830226902985,1165300
2018-01-10,44.95283508300781,45.43038119060842,44.88120331867496,45.35078865460258,1017500
2018-01-11,44.690189361572266,45.167732455008654,44.48325179457687,45.127937703246445,1497700
2018-01-12,44.18876647949219,44.72202282648618,44.10917394073905,44.53896454157131,1385100
2018-01-16,44.14101791381836,44.507134541355995,43.6395985032911,44.30815771732745,1684900
2018-01-17,44.403663635253906,44.52304789415457,44.01366776943033,44.28427634020821,1600800
2018-01-18,44.08530807495117,44.40367223261747,43.711230645115116,44.379792947297844,1807700
2018-01-19,43.90223693847656,44.40365927786016,43.862442189414786,44.26039575232199,1450000
2018-01-22,44.013675689697266,44.44346638582863,43.981838667136664,44.148981517507025,1065600
2018-01-23,44.626522064208984,44.87325442019977,43.99775456858903,44.02163385216581,1351100
2018-01-24,44.36387252807617,44.70610986063223,44.30815622596976,44.58672559192066,2683600
2018-01-25,45.1597785949707,45.24732584190336,44.31611581893744,44.3638713468377,1849100
2018-01-26,45.303035736083984,45.43834153699609,44.777737112841336,45.263240983866886,1616600
2018-01-29,44.475284576416016,45.07221483401662,44.45936607187602,45.04037782493662,1270400
2018-01-30,44.64243698120117,44.833456053713014,44.355909890505984,44.49917343585358,1299600
2018-01-31,45.07222366333008,45.15977393737837,44.39570075050368,44.66630930840526,2066600
2018-02-01,43.942039489746094,45.06426861495802,43.74306267296281,45.06426861495802,3167100
2018-02-02,43.68735122680664,44.10122338729178,43.59184320089327,43.703269737149775,1440600
2018-02-05,43.09836959838867,44.204679953855106,42.98694005682225,43.71121537820891,1921600
2018-02-06,42.183067321777344,42.7083657745273,41.29961014302878,42.5969392900264,2420800
2018-02-07,42.33430099487305,42.83572335872491,42.023897686441614,42.183079726601164,2669900
