Price,Close,High,Low,Open,Volume
Ticker,DG,DG,DG,DG,DG
Date,,,,,
2018-01-02,84.36885833740234,84.78146304291525,83.70510353664913,83.92037406923698,1988500
2018-01-03,84.3060531616211,84.71865778074299,83.97417925239554,84.5572032042757,1822800
2018-01-04,85.292724609375,85.91163501510827,84.18048567379977,84.49442325521302,2907100
2018-01-05,85.85780334472656,86.01028630724363,85.23889305256051,85.77707264241914,2464700
2018-01-08,84.6795883178711,86.38847142363004,84.66159624639857,85.9927281948113,2088800
2018-01-09,84.76954650878906,85.25522961460958,84.41877652046861,85.25522961460958,2630200
2018-01-10,85.24623107910156,85.64197438231501,84.47273654752945,84.75155881205075,1469100
2018-01-11,88.31324005126953,88.43915714463584,85.08434836917534,85.13831773916587,3279200
2018-01-12,89.13166809082031,89.66232438339394,88.32219646094114,88.49308682223908,2332200
2018-01-16,88.53807830810547,89.6713319605566,88.07038044286922,89.6713319605566,2421500
2018-01-17,90.39087677001953,90.90354116975888,88.94282336932356,89.19465754997212,2553600
2018-01-18,90.8675308227539,91.07439845987184,90.04907003338049,90.75060981340465,1498200
2018-01-19,91.72197723388672,91.820906174494,90.75960731411499,91.31723798828506,1866500
2018-01-22,91.98282623291016,92.00981434640514,90.92152021366209,91.68602560412836,1255000
2018-01-23,92.79229736328125,93.52981463448764,92.33360236694651,93.06212360039154,1590200
2018-01-24,92.3605728149414,93.2060149925284,91.11938050377455,92.82826379433216,1550300
2018-01-25,93.31393432617188,94.79796453363161,92.24363254626472,94.50115711974675,1720500
2018-01-26,94.70805358886719,94.73503484162036,93.01715522202458,93.72769127971341,2129100
2018-01-29,94.74402618408203,95.1757468239033,94.17739927741047,94.62710513215619,1981000
2018-01-30,93.74566650390625,94.95087465666981,93.30494991494162,94.36625579156815,2726000
2018-01-31,92.74732208251953,94.39324001415132,92.05477134201621,93.93454506141678,2407100
2018-02-01,91.99183654785156,92.64841017213685,91.50615335905847,91.90189674147521,2393700
2018-02-02,89.4375,91.4701654640243,89.35654938026516,91.4701654640243,4381200
2018-02-05,86.16363525390625,90.3458937639932,86.15463921642746,88.75393822854905,2891300
2018-02-06,87.78256225585938,88.14232823328625,83.41142175574122,84.71557256616799,4252700
2018-02-07,88.0344009399414,89.51843138494294,87.64765369502544,87.70162305471148,2236400
2018-02-08,85.53404235839844,88.46612611531549,85.50706110813293,88.30423175175648,2916600
2018-02-09,88.37617492675781,89.49144325298244,84.39178175166903,86.42444677840834,3326300
2018-02-12,85.5250473022461,89.11370459198353,83.93309176062252,88.83488232478702,4597600
2018-02-13,87.11701202392578,88.07938220451854,85.28221145437239,85.39014332151068,2573800
2018-02-14,86.94610595703125,87.53972082642953,86.3884752321644,86.62231727589855,2684400
2018-02-15,88.54705810546875,88.54705810546875,86.62231807322185,87.70161597425367,1901600
2018-02-16,87.89947509765625,88.95178474037576,87.2608869945043,88.42112847056586,1793500
2018-02-20,85.04834747314453,86.62231756536855,84.24787180377066,85.48906403958208,3110100
2018-02-21,85.68695068359375,87.13500408719162,85.33618066527792,85.33618066527792,2205600
2018-02-22,86.43346405029297,87.24293596254499,85.85784110423971,86.2176071610147,1331700
2018-02-23,87.42281341552734,87.53074528850239,86.09168795866832,87.03606611482508,1667900
2018-02-26,87.73761749267578,88.34921774694497,86.90116430466007,87.89951187945195,1414000
2018-02-27,85.91179656982422,88.54707294141376,85.34516970867136,88.10636316051709,2131900
2018-02-28,85.07533264160156,86.63131759519496,85.07533264160156,86.44244199885681,1833100
2018-03-01,85.72291564941406,86.24457601363179,84.34681702743327,85.05735300035761,1861800
2018-03-02,84.79652404785156,85.53404128100475,83.4653987304365,85.21025255796522,2879700
2018-03-05,84.03201293945312,84.55367323285884,83.69922822911536,84.22088852252108,2424800
2018-03-06,84.0410385131836,84.72458652206618,82.61097022166659,84.10399706300086,4046100
2018-03-07,80.39839935302734,81.52266381076849,78.73448932796359,80.56928974643301,5306200
2018-03-08,77.39437103271484,80.8391122504245,77.38537499535184,80.6052701747139,4081400
2018-03-09,78.19485473632812,78.41071162116242,76.93567699452258,77.98798702780222,3527000
2018-03-12,79.69686889648438,79.92172181474282,78.2937888823809,78.46467243412009,3741200
2018-03-13,80.52430725097656,81.84644320059283,79.71483556121508,79.91270718115288,3989200
2018-03-14,80.22753143310547,80.7222106778683,79.65190841845468,80.54233105902779,3900300
2018-03-15,84.0410385131836,86.79323635086331,83.00671359878503,86.54140215159421,10226700
2018-03-16,85.83085632324219,86.16364111292603,83.9960556848688,84.17593527487998,5127800
2018-03-19,84.5806655883789,86.38848478086432,83.97806147820569,85.8938056683545,2425000
2018-03-20,84.01404571533203,84.75156299556596,83.5373517756734,84.66161634078404,2651900
2018-03-21,83.62727355957031,85.12928892498444,83.60028545398224,84.1579229827427,3830300
2018-03-22,82.52102661132812,83.96908005232078,82.46706410310655,83.0246949866414,2285000
