Price,Close,High,Low,Open,Volume
Ticker,TEL,TEL,TEL,TEL,TEL
Date,,,,,
2018-01-02,82.76606750488281,83.10470279562819,81.82830518070476,83.10470279562819,1805700
2018-01-03,84.16402435302734,84.37241376793891,82.57503933094902,82.8528940923578,1812300
2018-01-04,84.55475616455078,85.02363732114216,84.08587500795939,84.52002349096104,1399100
2018-01-05,86.48239135742188,86.56921974403407,84.95418657963837,85.16258265700516,2318300
2018-01-08,86.66471099853516,86.7428611638922,85.79641410325011,85.79641410325011,1609100
2018-01-09,85.80509948730469,86.77759440122199,85.7182711221252,86.61261587017522,1630500
2018-01-10,85.54462432861328,85.6661920128956,84.9802365333914,85.6661920128956,2253800
2018-01-11,86.18716430664062,86.30872535982193,85.55330456541189,85.75301579539864,1200000
2018-01-12,86.977294921875,87.43749119798343,86.06558719314488,86.30870925413957,1501100
2018-01-16,86.9251937866211,87.70666223700874,86.51709322783093,87.32460952246835,1977600
2018-01-17,87.32464599609375,87.59381599853977,87.00337365880725,87.46357672289277,1683700
2018-01-18,86.80364990234375,87.74141222796175,86.65604100606505,87.4375029861665,2215700
2018-01-19,87.46353912353516,88.18422042910382,87.15962994545403,87.46353912353516,2095100
2018-01-22,87.92375946044922,87.92375946044922,86.85575119450944,87.31594756229676,1645700
2018-01-23,87.4375,88.50550816068703,87.34198680576864,88.15818805662572,1989000
2018-01-24,88.9049301147461,93.97578808599654,88.72258853802478,93.86290523523064,4131400
2018-01-25,89.12198638916016,91.58795283910808,88.80071417617376,89.25223223899677,2644000
2018-01-26,90.60679626464844,91.22328637807048,89.20015927682773,89.65167083011542,2321400
2018-01-29,90.19869995117188,91.37090633048278,89.86874943952812,89.86874943952812,2693900
2018-01-30,88.85281372070312,89.69506268219814,88.65310254056949,89.59086468066161,1941300
2018-01-31,89.0264892578125,89.4953704270095,88.60971041269092,89.34776152871979,2907400
2018-02-01,90.11187744140625,90.75441547947959,88.73128814850227,88.80943171244105,1939300
2018-02-02,88.72258758544922,90.42444890782305,88.60971136047567,89.71244563392604,2801900
2018-02-05,85.7182846069336,89.48669057010471,85.7182846069336,87.87165755029405,2189000
2018-02-06,86.08295440673828,86.75154673160539,83.3565026621308,84.34636060127723,3189500
2018-02-07,86.4910659790039,88.21897517967388,85.45779041385802,85.83984321937356,1996800
2018-02-08,82.72264862060547,86.80364831506043,82.65318989835515,86.59525889914931,1887700
2018-02-09,83.70381927490234,84.43318546313319,80.30009714733306,83.59093644250041,2892500
2018-02-12,85.7009048461914,86.19583383422476,84.14665916196273,84.44187694010408,2201800
2018-02-13,85.7790298461914,86.06556934060383,84.91941798753209,85.11043769256243,1087000
2018-02-14,86.60392761230469,86.81232362996779,85.08440809588622,85.11045594194927,1512900
2018-02-15,88.04532623291016,88.06268925989093,86.66473041531034,87.15098129032603,1470300
2018-02-16,88.65311431884766,89.28697398606185,87.3419841131124,87.81086524545309,1706900
2018-02-20,89.00910949707031,89.62559944864266,87.87163615018247,88.09739517984724,1264100
2018-02-21,88.7138900756836,90.44180562559522,88.69652705300895,89.29564739168588,1384600
2018-02-22,88.06014251708984,89.07132932366463,87.79863350376918,88.93185252939793,1355500
2018-02-23,89.14974212646484,89.19333026879464,88.321620627133,88.63543663018054,759200
2018-02-26,91.0413818359375,91.18085195817154,89.33283127220427,89.70766678597249,1179000
2018-02-27,90.9977798461914,92.40123306919749,90.92804147036833,90.9977798461914,1380300
2018-02-28,89.86457061767578,91.82591789745499,89.83842038471106,91.16342316028619,1456800
2018-03-01,87.24071502685547,90.17837268354448,87.10995723175783,89.80353721792741,2264700
2018-03-02,88.37393951416016,88.50469731781168,86.23825310678524,86.56950044550001,1397100
2018-03-05,88.55699157714844,88.96669622960871,86.80485974302616,88.04268600958696,1654600
2018-03-06,88.8533706665039,89.60304154628616,88.54827359929422,89.04514786606923,993200
2018-03-07,89.06258392333984,89.2805113617256,87.70271883601042,87.88577708618033,2248300
2018-03-08,89.63792419433594,89.71637488742122,88.93183470347701,89.48101615754709,1544200
2018-03-09,92.18329620361328,92.21816538795818,89.8994145086492,90.06504147163324,1497400
2018-03-12,91.73872375488281,92.30533637017426,91.17211113959135,92.06997768568361,1430400
2018-03-13,91.19828033447266,92.23561045885901,90.989065197092,92.11357162069591,1216100
2018-03-14,90.5968017578125,91.52953099814987,90.08248950626337,91.52953099814987,1066800
2018-03-15,91.10238647460938,91.59926075866686,89.91686070025864,90.51833589635928,1221100
2018-03-16,91.0413818359375,91.73003343800555,90.63167712895613,91.20700219042676,1388400
2018-03-19,90.108642578125,90.84087560285927,89.12360626786666,90.83215664286448,1110400
2018-03-20,91.12852478027344,91.67769944850396,90.38757293089735,90.43115442167439,1282200
2018-03-21,91.25059509277344,92.40125192620711,90.82345909226899,91.18957566412995,873300
2018-03-22,87.59811401367188,90.57064755860682,87.50222540573088,90.2219623161503,1450000
2018-03-23,84.41637420654297,87.94680157213199,84.29433536606209,87.94680157213199,1723700
2018-03-26,86.26438903808594,86.40386577902588,84.7301781408319,85.62804469674438,1403600
2018-03-27,85.25321197509766,87.81603399036361,84.77376897616804,87.07508206979561,1869000
2018-03-28,83.98053741455078,85.66293796468618,83.7451786430462,85.41014791961881,1566800
2018-03-29,87.08380889892578,87.78117273693385,84.6342998793251,84.8435150162836,1907000
2018-04-02,84.47740173339844,86.70897674136017,83.50980330246732,86.59565020851898,1265700
2018-04-03,85.68907165527344,85.75009107215465,84.24203026835089,84.88709362546909,1448200
2018-04-04,85.72393035888672,85.8634071058728,83.91949151111287,84.18972604574404,1477700
2018-04-05,86.11620330810547,86.58692735099599,85.60189111933687,86.28183028170139,1053200
2018-04-06,83.6056900024414,85.45371051966187,82.61193471315485,85.17476365004644,1162100
2018-04-09,83.90206146240234,85.49729186349802,83.71028425781806,84.3379163271421,1805500
2018-04-10,86.43872833251953,86.89201440456326,85.25320272795403,85.38395384928243,2302800
2018-04-11,86.05519104003906,86.9704823239262,85.57574799803778,85.73265602536385,1987600
2018-04-12,86.38642120361328,87.10122281930067,86.0638929036256,86.45615956870877,3376400
2018-04-13,86.62181091308594,87.14483549733599,86.20338725531485,86.88331987990176,1370500
2018-04-16,86.83973693847656,87.2843041698825,86.40388201705389,87.2843041698825,1208300
2018-04-17,87.91194152832031,88.30421497120814,87.1884207197523,87.74632117078957,2082900
2018-04-18,89.07129669189453,89.48100131168087,88.54827220624657,88.79234985617447,1395900
2018-04-19,88.08627319335938,88.55699060739559,87.48479133564321,88.45238969343983,1836100
2018-04-20,87.39763641357422,88.38266620609677,87.12740182222335,88.34779701203153,1653500
2018-04-23,87.1797103881836,88.22575962505846,86.8571753256814,87.61556534531793,1301100
2018-04-24,85.20092010498047,88.06884635089524,84.25075954708092,87.72888003654417,2225200
2018-04-25,82.27197265625,84.12871887977336,81.26079269585412,83.2221398442284,3005900
2018-04-26,81.67047119140625,82.91701613413481,81.58329491450044,82.51603053270959,2336600
2018-04-27,81.26950073242188,82.2806805568975,80.82492690970908,81.68791767681957,2383400
2018-04-30,79.97938537597656,81.76639337704975,79.97938537597656,81.47872750652441,1860600
2018-05-01,80.02296447753906,80.04911470815169,79.09894754197788,79.63941002690544,2258900
2018-05-02,80.02296447753906,81.0864448759555,79.87476875303724,80.11885309019748,2504000
2018-05-03,79.8921890258789,80.18856710817707,78.83742117025008,79.91833925071501,1700100
2018-05-04,80.57213592529297,80.92082117041933,79.3691788127558,79.39532904228216,1493000
2018-05-07,81.01670837402344,81.60075232537575,80.5111151098896,80.76391174195652,1584400
2018-05-08,80.99925994873047,81.26077550677601,80.64186244672625,80.64186244672625,1829500
2018-05-09,81.46996307373047,81.80121026512087,80.83361890992586,81.51355120576758,2380000
2018-05-10,82.18480682373047,82.33299590790584,81.50487417810834,81.94072912023725,1528900
2018-05-11,82.44631958007812,83.16984035498169,82.06276511615462,82.29813050105983,1376500
2018-05-14,82.85601043701172,83.18725773195489,82.51604418281241,82.7949910234533,1434500
2018-05-15,82.70781707763672,82.77755545242897,82.16736129954042,82.16736129954042,1396300
2018-05-16,83.08267211914062,83.5272460499966,82.46375886081358,82.69912426858046,1023600
2018-05-17,83.18724060058594,83.73641520951598,82.64677829850055,82.89957485993004,1411300
2018-05-18,82.951904296875,83.27443265301324,82.58578114169177,83.27443265301324,2619700
2018-05-21,83.62311553955078,84.25074761581406,83.46620752048496,83.8497619338942,1216300
2018-05-22,82.73397064208984,84.0240972709809,82.68166353778217,83.74515043360306,1556400
2018-05-23,82.76885223388672,82.81244038907583,81.80125371413328,82.28069681873858,1133100
2018-05-24,82.60245513916016,83.28555325603817,82.1295395163413,82.69003062155305,1400400
2018-05-25,82.42729949951172,82.69002593178989,82.00692785365376,82.39226797222517,758500
2018-05-29,81.43766784667969,82.10325342528972,80.60569088460203,81.70916048148028,1595700
2018-05-30,82.27839660644531,82.84764711286654,81.82300021025588,82.10324568827535,1173000
2018-05-31,81.5165023803711,82.47108647281159,81.42892690021026,82.11202499967793,3450900
2018-06-01,82.83889770507812,83.07535882329645,81.85804175270594,82.29592578332354,1280400
2018-06-04,82.91773986816406,83.48699057858882,82.80389239871177,83.19798544661572,1372300
2018-06-05,83.55704498291016,83.60082938281589,82.6199666191107,83.01406630774785,1671000
2018-06-06,85.35234832763672,85.35234832763672,83.36435791103884,83.60081233072668,1970500
2018-06-07,85.39615631103516,85.73770536354257,84.79187413433084,85.73770536354257,1703900
2018-06-08,85.16845703125,85.38739908017352,84.76560446302045,85.03709046557967,1293800
2018-06-11,85.12464141845703,85.72016388718049,84.83564307516029,85.29103946579392,1703800
2018-06-12,85.3786392211914,85.39615832672787,84.80938855971546,85.25603220876042,1300900
2018-06-13,85.07211303710938,85.58881969258188,84.83565858906628,85.37863053700981,1370600
2018-06-14,86.97251892089844,87.15642940117907,85.33483701867485,85.67638600799312,1692000
2018-06-15,86.70103454589844,86.76233804043538,85.64135603657148,86.69227499479894,1684300
2018-06-18,86.07048797607422,86.19309497580011,85.12465682254847,85.99167205407059,1171000
2018-06-19,84.71305084228516,85.3260858366816,83.7672196952904,85.23851036342215,1646500
