Price,Close,High,Low,Open,Volume
Ticker,LRCX,LRCX,LRCX,LRCX,LRCX
Date,,,,,
2018-01-02,16.871248245239258,16.892640510689414,16.389033974216208,16.503125489919515,20373000
2018-01-03,17.158260345458984,17.275916960626365,16.901554848721734,16.99603750034048,25833000
2018-01-04,17.2367000579834,17.545994567609338,17.216200337230852,17.381097452420093,22272000
2018-01-05,17.505878448486328,17.575403726406734,17.33206780382389,17.372178083368482,17130000
2018-01-08,17.637807846069336,17.781312731243993,17.492519562902167,17.499649754685397,27627000
2018-01-09,17.610170364379883,17.804482476569557,17.235808218911767,17.668107828584894,29550000
2018-01-10,17.083391189575195,17.40159929421883,16.96127691043824,17.322269555216092,35108000
2018-01-11,16.85698890686035,17.186783094357416,16.79370295514436,17.11904119960724,28164000
2018-01-12,16.802610397338867,17.05842495633499,16.783892383272722,16.856982743012214,27881000
2018-01-16,16.97019386291504,17.454191731525217,16.792818026034425,17.12974422128269,42511000
2018-01-17,18.27956771850586,18.33126584986144,17.269681810005824,17.339205417610646,64971000
2018-01-18,18.312543869018555,18.3927644451375,17.805372202257136,18.0941652562297,41988000
2018-01-19,18.497947692871094,18.499729390576064,18.103084039286497,18.34820178108523,26150000
2018-01-22,18.645902633666992,18.703838387225606,18.468525178658364,18.575486500776446,28231000
2018-01-23,19.170011520385742,19.176250860870738,18.71810305943794,18.80991146948445,43397000
2018-01-24,18.69403839111328,19.091576224252165,18.411484644080787,19.091576224252165,54649000
2018-01-25,17.759912490844727,19.473956103868094,17.73762937644559,19.252904956884105,82788000
2018-01-26,18.05583953857422,18.39900498091402,17.851722990535315,18.000576320315716,47616000
2018-01-29,17.46755599975586,18.029990904554396,17.227785110033295,17.937291643858305,40060000
2018-01-30,17.031694412231445,17.406947466743286,16.86857897757231,17.122610292155013,37946000
2018-01-31,17.07090950012207,17.276807725622596,16.957708828460333,17.194805454886964,28384000
2018-02-01,16.85609245300293,17.30354485410625,16.77498104784915,16.935422161392907,30535000
2018-02-02,15.960301399230957,16.651978989713953,15.898798847870586,16.642174555456567,55276000
2018-02-05,15.18394947052002,16.30258011181147,15.18127522411396,15.64298820135737,58953000
2018-02-06,15.896122932434082,15.954951231891782,14.913869011208226,15.019046931453584,58903000
2018-02-07,15.298038482666016,15.99328292982262,15.295364236702921,15.672400615736064,34033000
2018-02-08,14.46017837524414,15.426388599992874,14.45839667820381,15.389845109647556,49344000
2018-02-09,14.784632682800293,14.911202935843006,13.978862368407368,14.78017673801628,59371000
2018-02-12,15.415693283081055,15.552067910436262,14.909412509571132,15.011025343698906,41507000
2018-02-13,15.380936622619629,15.396089552948286,14.985182136629966,15.29269328718724,28416000
2018-02-14,16.312381744384766,16.319511933513155,15.241884322240537,15.277536967975266,58370000
2018-02-15,16.55303955078125,16.55927889045215,15.965649073126256,16.308814455118235,41792000
2018-02-16,16.7491397857666,17.043281382473918,16.458563284156796,16.4683677206982,43356000
2018-02-20,17.242042541503906,17.474681479176265,16.615432702103938,16.661782319959677,32965000
2018-02-21,16.86679458618164,17.381096474968206,16.86412034012671,17.34098618432995,32713000
2018-02-22,16.78924560546875,16.974644101863976,16.66178456422018,16.94968674274097,17529000
2018-02-23,17.21173667907715,17.262543939038327,16.811526438783993,16.956814631155492,22273000
2018-02-26,17.686824798583984,17.734956124371745,17.216198323720104,17.342768528713677,23631000
2018-02-27,17.244722366333008,17.80804815020079,17.23580877923532,17.661869062003102,28223000
2018-02-28,17.101215362548828,17.529948137167185,17.05397318689357,17.331180100283984,36083000
2018-03-01,16.941665649414062,17.438140334498037,16.767854967204666,17.15737001712567,30036000
2018-03-02,17.339200973510742,17.371290222721008,16.236616070738705,16.494212412518316,27758000
2018-03-05,17.710891723632812,17.828548345086492,17.045953132667545,17.187676267621477,32924000
2018-03-06,18.581249237060547,18.720648936277524,17.82795500358877,17.884250740975663,76363000
2018-03-07,18.920806884765625,18.976209512301544,18.241680706049845,18.39269743566346,56256000
2018-03-08,19.01016616821289,19.206754655134247,18.850213363789603,19.122757616727537,37804000
2018-03-09,20.101234436035156,20.202208810319984,19.117393882377037,19.14777618600274,66568000
2018-03-12,20.43185806274414,20.55249246215646,19.926981140251378,20.15037779744873,49288000
2018-03-13,20.0136661529541,20.988570855847613,19.87605436392716,20.556073739965512,49462000
