Price,Close,High,Low,Open,Volume
Ticker,ETR,ETR,ETR,ETR,ETR
Date,,,,,
2018-01-02,30.396493911743164,30.4075333515628,29.770901322859338,30.068977428345413,3626400
2018-01-03,30.061613082885742,30.528967062068325,29.999051589694393,30.29344969825512,2949800
2018-01-04,29.638412475585938,30.08736826139282,29.59793267145004,30.002727905221022,2190600
2018-01-05,29.41025733947754,29.774575620114906,29.321939032469253,29.689935253856873,2657000
2018-01-08,29.748815536499023,29.763535723426546,29.42866059548828,29.47281834868227,2222000
2018-01-09,29.483861923217773,29.815056317451816,29.373461920080622,29.712017811904452,1876400
2018-01-10,29.24834632873535,29.4065848455452,29.07170687441247,29.347704091574617,1961600
2018-01-11,29.134252548217773,29.402890954859703,29.056973698862933,29.174732346582825,2967200
2018-01-12,28.78466796875,29.145302732081344,28.77362853014028,28.976024789025395,1997400
2018-01-16,28.582265853881836,28.920821703885615,28.2841898128555,28.84722358261118,2704800
2018-01-17,28.89139175415039,28.968670644131628,28.622753206282102,28.703712845573616,2695200
2018-01-18,28.62641716003418,28.92817385188239,28.468178723602346,28.902414237002205,2138200
2018-01-19,28.332027435302734,28.821463068657607,28.247389879211756,28.685303460160817,2765400
2018-01-22,28.273147583007812,28.64850245657665,28.206908157367653,28.519704353273035,2696200
2018-01-23,28.578584671020508,28.850901057948906,28.287867352066822,28.324666408529357,2642400
2018-01-24,28.225311279296875,28.58226809135671,28.192192964407322,28.56386996339204,3891400
2018-01-25,28.733150482177734,28.740509172506773,28.170116617780458,28.22531381422032,2123400
2018-01-26,28.810426712036133,28.898745025796757,28.501308402491077,28.810426712036133,2740200
2018-01-29,28.273147583007812,28.75890243517294,28.23266777802838,28.703702445874793,2110400
2018-01-30,28.666919708251953,28.843556405455292,28.26580217808786,28.26580217808786,3572400
2018-01-31,28.957618713378906,29.001776455699094,28.302585998142433,28.65586197464341,3264600
2018-02-01,28.379865646362305,29.064338747295498,28.254745488593503,28.876659914436274,3686800
