Price,Close,High,Low,Open,Volume
Ticker,DLR,DLR,DLR,DLR,DLR
Date,,,,,
2018-01-02,85.31254577636719,86.48629023868874,84.79761097006943,86.35755798146688,1224400
2018-01-03,86.09252166748047,87.14510808670205,85.6457371811878,85.71389329287096,1472800
2018-01-04,85.02478790283203,86.18338981871749,84.82033112013896,85.95621625765968,1458500
2018-01-05,85.57003021240234,86.10768192133246,85.25955210838558,85.47915730399,1066900
2018-01-08,86.44086456298828,86.8573523350361,85.56244390500665,85.57001809065432,834700
2018-01-09,85.2671127319336,86.74376692733618,85.19138820900774,86.52416176666368,947300
2018-01-10,82.94992065429688,85.3504236156859,82.54100123927164,85.28984167773883,1650600
2018-01-11,81.7383041381836,83.29067717436148,81.20065248178344,83.17708749429697,1714600
2018-01-12,80.10262298583984,81.6852926943133,79.29993263055725,81.32180689003937,1907400
2018-01-16,81.38995361328125,83.09378120827796,80.63269690439382,80.65541368127481,1889100
2018-01-17,81.03404235839844,81.65499263106237,79.148468986025,81.10219268931279,2365700
2018-01-18,80.99620056152344,81.45812775114193,80.19351006427709,80.46612302134413,1839500
2018-01-19,81.25366973876953,81.40511881164043,80.3449579693088,81.20823039497883,1467500
2018-01-22,82.79845428466797,82.80602847021,81.10977488567605,81.32180586156645,1565800
2018-01-23,84.13878631591797,84.54013141351491,82.25321888692024,82.904460064028,1445500
2018-01-24,83.94190216064453,84.37353823888681,83.48754930629634,84.13879051591242,1021700
2018-01-25,84.3659896850586,84.7294697431084,83.76775607138146,83.85862319718824,1156800
2018-01-26,84.54773712158203,84.85064104810282,84.04037636667151,84.53258874767945,1375500
2018-01-29,81.30665588378906,85.13837302773308,81.26121655207442,85.13837302773308,1413200
2018-01-30,80.69329833984375,81.55657079633531,80.57971441984118,81.04163584181298,1471000
2018-01-31,84.77490234375,84.86577524593666,80.83716902090912,80.83716902090912,2538100
2018-02-01,81.76858520507812,84.98692634526913,81.36723428045308,84.7824637904248,1784900
2018-02-02,81.56413269042969,81.80645464559998,79.81487125708826,80.8144500443421,1562400
2018-02-05,79.00460052490234,82.47283793231406,79.00460052490234,81.2157889157982,1868000
2018-02-06,79.13331604003906,79.57252626205488,76.55864240095782,78.27004396361322,2238500
2018-02-07,78.88343811035156,80.79929685695781,78.68655550547946,78.9288774462081,1335700
2018-02-08,74.9381332397461,79.12576247552289,74.90027386568487,78.88344052736942,2088800
2018-02-09,77.39922332763672,77.93687500745035,74.42320362288564,75.34705792077239,1988000
2018-02-12,79.5498275756836,79.56497016932295,75.72567850044672,77.85356821753783,2390100
2018-02-13,79.60284423828125,79.96632430045786,78.25492215692636,79.38323905273599,1618000
2018-02-14,79.7164306640625,79.94361004315518,78.07318459118191,79.42867512430185,1726300
2018-02-15,79.85272216796875,80.10261828264635,78.058027363709,79.84515376018616,2392400
2018-02-16,77.39166259765625,79.77702328799349,76.61926300462187,77.47496132932037,2253600
2018-02-20,75.40764617919922,77.56582726572294,75.2486229178145,76.79342774222408,1999900
2018-02-21,74.17328643798828,75.3849016979796,73.4841858918427,75.3849016979796,2908500
2018-02-22,76.35421752929688,76.67226405286324,74.21875322084693,74.21875322084693,2092300
2018-02-23,77.39166259765625,77.8232988538192,75.92258795562421,76.67227076318882,1441200
2018-02-26,76.92213439941406,77.94442975473468,76.52835769323683,77.61123496910932,1300600
2018-02-27,75.95284271240234,77.50521534588627,75.17286352624285,76.92969868628641,2287900
2018-02-28,76.21031951904297,76.9524336825425,75.43792016940189,76.41478207866686,1629900
2018-03-01,74.8927001953125,76.6646783701148,74.5367885677041,75.76354668846714,1298000
2018-03-02,74.37776184082031,74.58221862931791,73.12071281311947,74.56707603578171,1461600
2018-03-05,75.998291015625,76.32391166260402,73.80981938037448,73.8628271239566,1153200
2018-03-06,76.61923217773438,77.16445791929313,75.8544013026361,76.00585610718579,1059700
2018-03-07,78.04288482666016,78.21705643465684,76.27848085388142,76.4753634643339,1699400
2018-03-08,78.54270935058594,78.61843390704523,77.34624171532379,78.02020008941415,1257400
2018-03-09,78.10344696044922,78.88342035102706,77.16445037370195,78.56537395868824,1162000
2018-03-12,79.01973724365234,79.60282815094587,78.39878696696447,78.50480244512507,1670200
2018-03-13,80.0117416381836,80.23134098592796,79.25448497658007,79.29991852750514,1425100
2018-03-14,80.63868713378906,80.81453385134358,79.95057733360603,80.38637923486043,1606000
2018-03-15,80.53167724609375,80.9598320155165,80.03470855548736,80.79927397698296,839000
2018-03-16,81.32678985595703,81.51028384231297,80.15700038087016,80.37108350364885,1502600
2018-03-19,80.08819580078125,81.32679338709214,79.5147719644988,81.28091551363468,1269500
2018-03-20,80.25640869140625,80.63869128528117,79.85883152720145,80.14172274660989,882300
2018-03-21,79.03309631347656,80.5087071865646,78.74255784288621,80.11113006886269,1308400
2018-03-22,78.6814193725586,80.21819145594282,78.27619485571459,78.73493871128585,1394200
2018-03-23,78.21501922607422,79.73650228112196,77.99329462678878,79.00252041788532,1603800
