Price,Close,High,Low,Open,Volume
Ticker,DELL,DELL,DELL,DELL,DELL
Date,,,,,
2018-01-02,21.114551544189453,21.137604417230953,20.876331559198302,20.884015850212137,2371691
2018-01-03,21.337400436401367,21.524391212333743,21.122233349770223,21.15040966046899,5699043
2018-01-04,21.716501235961914,21.760046118472996,21.329712028292718,21.365572622177726,4941498
2018-01-05,21.87531852722168,21.941918030498357,21.72162749972861,21.7728584225231,2475025
2018-01-08,21.870197296142578,21.89325191008529,21.70882370299648,21.795913495120484,3702204
2018-01-09,21.588430404663086,21.900935927776693,21.575624413720995,21.900935927776693,2768992
2018-01-10,21.67296028137207,21.675521131287233,21.360454769868877,21.465477470638493,2417657
2018-01-11,22.241615295410156,22.244177886227114,21.849706025903895,21.90349606059297,3255018
2018-01-12,22.22112464904785,22.36969224193182,22.075117906048256,22.251861811222206,5480973
2018-01-16,22.05206298828125,22.47471288945205,22.013639795204693,22.344076470238377,2471818
2018-01-17,22.569488525390625,22.65401920130329,22.052062811491506,22.23905359389646,2734785
2018-01-18,22.641212463378906,22.674512217060666,22.44653738206027,22.559244374590115,3423559
2018-01-19,22.666828155517578,22.78465684912013,22.566928893462283,22.610473788237638,3065097
2018-01-22,22.7795352935791,22.91017171962377,22.47471406465732,22.68475947174678,4748371
2018-01-23,22.825641632080078,22.92553914885631,22.677072300061877,22.71293464336199,2962120
2018-01-24,22.63608741760254,23.022876702873933,22.47983554181658,22.79746273379715,2822441
2018-01-25,22.654020309448242,22.84869539175155,22.482398099399443,22.743672689403134,2761866
2018-01-26,21.193960189819336,23.668382141120507,19.603259617886856,23.419915257727975,127220424
2018-01-29,19.160114288330078,22.03925426222029,18.49924276119293,21.516705168453306,65799822
2018-01-30,17.95108413696289,18.837368078954636,17.761530741632548,18.80150573181316,21560797
2018-01-31,18.36604881286621,18.79382221902996,18.027929537379233,18.15344427579229,21323841
2018-02-01,17.99462890625,18.542791841963467,17.8844844972634,18.24565837088879,16692701
2018-02-02,18.16112518310547,18.532544146881236,17.600154592360717,18.176493763429878,19484498
2018-02-05,17.310705184936523,18.302010036264623,17.274842839939897,17.971575085821925,11756191
2018-02-06,17.221052169799805,17.5361185588532,16.72924185794474,16.90598578074641,11118372
2018-02-07,17.103221893310547,17.66675516434519,17.103221893310547,17.190315171377303,7185626
2018-02-08,16.80864715576172,17.349125743895197,16.74460850077932,17.100658896166294,12260033
