Price,Close,High,Low,Open,Volume
Ticker,BBY,BBY,BBY,BBY,BBY
Date,,,,,
2018-01-02,51.55158233642578,51.72302020596644,50.59002095861304,50.8807248999379,3693500
2018-01-03,50.985076904296875,51.72301719805962,50.79127239237773,51.56648475313534,3564300
2018-01-04,50.15024948120117,51.43978725658283,49.27813739544395,51.32052114899842,5193200
2018-01-05,51.335418701171875,51.409957155270305,50.28440773154965,50.61238375388615,4115000
2018-01-08,51.9466552734375,52.259720266024075,50.99999905552749,51.19380363104716,3617800
2018-01-09,52.013729095458984,52.341705137147244,51.5441316887034,52.1255396266636,3177200
2018-01-10,52.431148529052734,52.8262131605884,51.46959275555213,51.68575257712248,2740800
2018-01-11,53.452335357666016,53.68340624978096,52.125531663593534,52.34915269184082,2805900
2018-01-12,54.600257873535156,54.74933480115213,53.47470830319014,53.51198037855451,3439900
2018-01-16,53.966670989990234,55.241297454631045,53.52688439725258,54.99531541226524,3748100
2018-01-17,55.35310745239258,55.62890032728327,53.86231548201673,53.86231548201673,3199300
2018-01-18,55.67362594604492,55.718347883729216,55.08476245654904,55.36055532149532,2737600
2018-01-19,57.2911491394043,57.44768165010065,55.74072376642897,55.97925030943122,3445700
2018-01-22,58.18559646606445,58.222868532201375,57.0600528612907,57.35820664271068,2271500
2018-01-23,57.78309631347656,58.5806698183633,57.54456981725586,58.16324987170714,2512800
2018-01-24,57.23894500732422,57.97688526785382,56.74698104235866,57.78308076466266,2543400
2018-01-25,56.851348876953125,56.88116539857545,56.03886998869485,56.70227195576152,3531900
2018-01-26,58.0290641784668,58.051425143440646,56.92588153568524,56.99296443060679,3133900
2018-01-29,57.08987045288086,58.04398200197487,57.015331998695885,57.71600597925757,2589800
2018-01-30,56.866268157958984,57.030256207001415,56.03887804646008,56.79917955293216,2962100
2018-01-31,54.45862579345703,56.22521622623203,54.018844916665635,56.173038737681864,5266800
2018-02-01,54.48844909667969,55.42764969441988,53.728147642170306,54.09339010748909,3190100
2018-02-02,53.10199737548828,54.398990215213274,52.93800938286198,54.08591964432721,5040400
2018-02-05,50.70182800292969,53.63123419755341,50.679467035225,52.58022890699657,4096000
2018-02-06,52.40133285522461,52.699486658920804,48.48800446905962,49.628459260263476,4672900
2018-02-07,53.11690902709961,53.89957124512648,52.080809266864804,52.2597026757111,3468200
2018-02-08,51.275794982910156,53.72069311800321,51.26088387722855,53.213823576319,3850500
2018-02-09,52.74422836303711,53.22873695379824,50.37386859442371,51.81248326038909,3394400
2018-02-12,52.43860626220703,53.12436920164791,51.39505074871176,53.00510880157647,3257700
2018-02-13,52.25223922729492,52.83364698335735,51.95407979967063,52.222422715840686,2881600
2018-02-14,54.05611801147461,54.27228354427708,51.737941572210474,51.98391794195358,3602700
2018-02-15,54.652435302734375,54.652435302734375,53.54924670413496,54.458630747523614,2283900
2018-02-16,54.548095703125,55.345669432452496,54.242480522664394,54.61517863332064,2165700
2018-02-20,53.60887145996094,54.741876406228236,53.45979455557178,54.138101863537614,2665200
2018-02-21,52.766571044921875,54.3393566879649,52.72929897896739,53.84739271457606,2871600
2018-02-22,53.1392707824707,53.6237792219309,53.01255485294206,53.221264780852536,2477300
2018-02-23,54.54060745239258,54.652417955945296,53.39269727729365,53.735578651115134,2320400
2018-02-26,54.09337615966797,55.345641404788424,54.04865422885191,54.91331045050326,3714900
2018-02-27,53.288352966308594,54.73442287737721,53.00510456273539,54.4362633706625,4393100
2018-02-28,53.99648666381836,55.10712508276686,53.40016760446721,53.68341602985299,5052500
2018-03-01,56.12831497192383,56.67245080808452,54.212647687691565,55.49472389127819,13379800
2018-03-02,54.443721771240234,56.03886867567949,53.869763695568615,55.79288664324879,6929000
2018-03-05,55.94941329956055,56.28484485990981,54.04120165407231,54.309544627584,6127400
2018-03-06,57.22403335571289,57.63400332257202,56.187933643380205,56.187933643380205,4348200
2018-03-07,54.890953063964844,56.18794032446444,54.331906144638545,55.74815947764904,5496700
2018-03-08,54.600257873535156,55.353109437917475,54.15302140376397,55.218937928294096,3638900
2018-03-09,55.02511215209961,55.12946709857045,53.81756903118524,55.06238421308979,3316000
2018-03-12,53.70579528808594,55.308392473158605,52.624967450266084,55.02514398130997,3142000
2018-03-13,53.31071472167969,54.67479064638076,53.05728283372587,54.1306547989883,3626700
2018-03-14,52.10316848754883,53.65359314408806,51.99135797816902,53.638682043147426,5157400
2018-03-15,51.424869537353516,52.43115302129259,51.38760314871594,52.03609404282853,3789300
