Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2018-01-02,180.16152954101562,180.32042329467416,176.3183796861717,176.4474676021947,18151900
2018-01-03,183.38897705078125,183.49821460754387,180.07214964063118,180.61833742444432,16886600
2018-01-04,183.0513458251953,184.9183095345115,182.82294552659033,183.61738398311937,13880900
2018-01-05,185.5538330078125,185.60347403690517,183.64713865777213,184.3025638935398,13574500
2018-01-08,186.97393798828125,187.58963232302543,185.03746777985856,185.90142791447593,17994700
2018-01-09,186.5667724609375,187.4903290863987,185.80212473195056,187.3910167084553,12393100
2018-01-10,186.53697204589844,186.58662823227942,184.3423110455009,185.64322130280325,10529900
2018-01-11,186.46743774414062,187.0930571099824,186.08014379273823,187.0930571099824,9588600
2018-01-12,178.12571716308594,180.22108083685907,176.16938171232874,176.82480697209243,77551300
2018-01-16,177.1525421142578,180.48923504360246,176.80496393607828,180.24096924574332,36183800
2018-01-17,176.36801147460938,178.07608120774046,174.58049487564193,178.016484693658,27992400
2018-01-18,178.55274963378906,179.72455682640532,175.85161677104932,176.8943360637807,23304900
2018-01-19,180.03240966796875,181.1049196756431,178.92018380205798,179.59547461560447,26826500
2018-01-22,184.0841064453125,184.10397195061574,179.15852183596283,179.54581584820178,21059500
2018-01-23,188.03652954101562,188.23513915735595,184.26288621877998,184.759417836102,25678800
2018-01-24,185.2559356689453,189.33742586575525,185.22614498635804,188.57276298915235,24334500
2018-01-25,186.17945861816406,187.31154990270963,185.30557342761614,186.6461994695323,17377700
2018-01-26,188.6820068359375,188.6820068359375,185.5141328230108,186.44761464972245,17759200
2018-01-29,184.68988037109375,187.53004158585642,184.34231736040186,187.44066953907347,20453200
2018-01-30,185.82196044921875,186.87460489956686,180.5785885491502,186.3184919939445,20858600
2018-01-31,185.59353637695312,188.5131439099375,183.93512304863265,187.06326531800832,43275100
2018-02-01,191.7505645751953,193.96510636268923,186.5866391024852,186.9143517681629,54211300
2018-02-02,188.96005249023438,192.862798498052,188.66213051855547,190.70783815624117,26677500
2018-02-05,180.0026092529297,189.28775515477489,179.35712430913944,185.63327512405218,33128200
2018-02-06,184.0245361328125,184.48135186457367,176.50705571231177,177.3312999730723,37758500
2018-02-07,178.93011474609375,183.7961333721886,178.70171445975492,182.87257674430663,27601900
2018-02-08,170.38978576660156,180.57860874905867,170.29047338537103,179.7543644742594,38478300
2018-02-09,174.8883514404297,175.67286465933802,166.02028965737182,173.54771013067952,39887600
2018-02-12,175.186279296875,176.31837071645086,170.64797328888466,175.83176430297976,32092100
2018-02-13,171.9488983154297,174.74934399682397,171.89925727452191,174.40176579281223,21809400
2018-02-14,178.27468872070312,178.56267034718502,172.00846309785055,172.2467885396452,28929700
2018-02-15,178.71165466308594,179.2479021073594,175.6132872700278,179.2479021073594,20922100
2018-02-16,176.12965393066406,178.6321769284365,175.07700957725865,177.74835146633774,20645300
2018-02-20,174.78904724121094,176.7155922611635,173.89529642819502,174.55072177264233,21204900
2018-02-21,176.67587280273438,180.01256567121982,175.17633771313297,175.48420002533416,23200800
2018-02-22,177.7483673095703,178.95990548734832,176.17932581453093,177.46037052883577,18464200
2018-02-23,182.01852416992188,182.11783653849992,178.26474696235962,178.65204095511,19007300
2018-02-26,183.6471710205078,184.37211806945996,181.9490414275169,183.29960799091424,17599700
2018-02-27,180.2012481689453,183.4187631181771,180.2012481689453,183.1704973275047,15849800
2018-02-28,177.08303833007812,181.61140412912914,176.90427907330402,181.03542565076677,18783000
2018-03-01,174.7195587158203,178.8705560195238,173.20017308523572,177.76825515488954,23201600
2018-03-02,175.3948211669922,175.88142760012752,171.7900119803472,172.0879188241625,20025900
2018-03-05,179.14857482910156,179.89337214433274,174.66986576190308,174.97771289439487,16189300
2018-03-06,178.53289794921875,181.11486828795566,177.86754743450814,180.5190243165728,15086800
2018-03-07,182.43563842773438,182.54487598063582,176.8347628533018,177.50011334717735,19097300
2018-03-08,181.0751190185547,183.1208265462058,180.19129348030913,182.28665719272595,17225900
2018-03-09,183.94509887695312,184.22315537066999,181.93912205127322,182.6342632855654,18526300
2018-03-12,183.47833251953125,184.80904858699967,182.94208511393975,183.9450733877962,15301200
2018-03-13,180.6183319091797,184.69982209203795,179.85366903519062,184.32245324330077,18067500
2018-03-14,182.91229248046875,182.97187384123836,180.58852849281348,181.3333258083138,16821700
2018-03-15,182.58457946777344,182.72360769359662,180.92616593368982,181.96888520383368,15614300
2018-03-16,183.80606079101562,184.04440140984713,182.13772191802008,183.21023197334935,24403400
2018-03-19,171.3629608154297,175.94098217106014,168.88030314215806,175.78208844326517,88140100
2018-03-20,166.9835662841797,169.0193488170456,160.82657764934302,166.30829060073853,129851800
2018-03-21,168.21495056152344,172.19712796367182,162.16720018316943,163.65679476815947,106598800
2018-03-22,163.74618530273438,169.08886999999646,162.5843032135529,164.97758908714604,73743000
2018-03-23,158.28433227539062,165.44432413670978,157.91690376486022,164.29236726490421,53609700
2018-03-26,158.9496612548828,159.9824552598746,147.98625240911795,159.7043988322858,126116600
2018-03-27,151.16407775878906,161.7203441613361,149.70427367883968,155.22570250912426,79117000
2018-03-28,151.96844482421875,154.7986807174794,149.75391835632328,150.59801289868955,60029200
2018-03-29,158.68154907226562,160.300246804713,153.07074851269897,154.07373680754304,59434300
2018-04-02,154.3120574951172,158.09562506463442,153.040938079451,156.7152681138904,36796000
2018-04-03,155.02708435058594,156.29820393261704,149.7638467812387,155.4640345480855,42543900
2018-04-04,154.0240936279297,154.48089417052745,149.46592246029974,150.97538262253934,49885600
2018-04-05,158.23468017578125,160.4492219312727,155.56333785263115,160.43928160179667,41449600
2018-04-06,156.10951232910156,160.3002397170231,155.72221833604436,156.63583454651416,41644800
2018-04-09,156.83445739746094,159.4164276715436,154.95756863342757,156.72523499681546,34915200
2018-04-10,163.89512634277344,164.82860807546894,155.92083091134143,156.83444713933653,57889300
2018-04-11,165.16627502441406,167.48009889436995,162.11756379479976,164.21292770632033,56144600
2018-04-12,162.73326110839844,166.28842916906106,161.96861335746112,165.82168825462307,38263000
2018-04-13,163.37875366210938,164.55056090556343,162.6339562996947,163.438335026632,19990600
2018-04-16,163.6865997314453,164.63000668700911,162.25658638059696,164.57042532288062,18119400
2018-04-17,167.49002075195312,167.82765855850135,164.51083154677264,164.67965045004675,22743000
2018-04-18,165.2059783935547,166.9537639994837,164.62007479958842,165.7223754498516,20969600
2018-04-19,166.93392944335938,167.1623297357998,164.05403708087252,165.0471002776731,22235000
2018-04-20,165.12652587890625,167.26160541579353,164.65978502430374,166.62604565783647,19119400
2018-04-23,164.6895751953125,167.2814704031641,163.94477789596365,166.10966325893304,23088100
2018-04-24,158.58226013183594,164.94779869185714,157.09266537598995,164.28243303299078,35079900
2018-04-25,158.58226013183594,159.94275182656736,155.10653903486195,159.02913552800146,41083600
2018-04-26,172.95188903808594,175.047252977902,169.61519610911205,172.01840721376857,77556900
2018-04-27,172.3858184814453,175.87147963179962,171.40269571837328,175.58348284951006,29804700
2018-04-30,170.80686950683594,174.50106580375402,170.51888784763625,172.5844459582464,20750500
2018-05-01,172.65396118164062,172.8128549235581,169.0491370707119,170.80686310243846,26025900
2018-05-02,174.8486328125,176.84468425148097,172.99159445285136,173.04125064000766,30424500
2018-05-03,172.81283569335938,174.8982590004356,170.92600681216902,173.91513628172092,24026100
2018-05-04,175.38487243652344,175.7523009298466,171.85949544637512,171.87936095094238,17677800
2018-05-07,176.73544311523438,178.25482846315865,175.94098959567398,176.11974883522183,18697200
2018-05-08,177.67886352539062,177.79802625883946,175.8814215821429,177.01351300873185,15577200
2018-05-09,181.39291381835938,181.7404768199026,177.5398240493219,178.42364962332948,23282800
2018-05-10,184.2429962158203,184.83884013856513,181.23401622713382,181.87950118265704,21071400
2018-05-11,185.69287109375,187.0136468107041,182.9023511058294,183.56771670512563,21207800
