Price,Close,High,Low,Open,Volume
Ticker,TGT,TGT,TGT,TGT,TGT
Date,,,,,
2018-01-02,53.56400680541992,53.96001456071163,52.233420505935854,52.233420505935854,8509000
2018-01-03,53.19967269897461,54.522336960068074,53.144231862958655,54.356014452020204,6057500
2018-01-04,52.15419006347656,53.714460685657514,51.52849744611188,53.24717470454704,7124500
2018-01-05,52.7086181640625,52.85909695505054,52.233404172235694,52.573970976993216,5549700
2018-01-08,53.20759582519531,54.1104929149518,52.4710212474889,53.223433474753286,8337200
2018-01-09,54.75994110107422,55.45691243737264,54.25305175783944,55.06090476030811,18160800
2018-01-10,56.019256591796875,56.835031555294215,54.88667423325049,54.973796417953935,10985200
2018-01-11,58.609130859375,58.65664984265695,55.837077372782936,56.153884694055726,12186000
2018-01-12,60.82678985595703,60.98519053120651,58.96554868748433,59.03683322116549,14846000
2018-01-16,59.36946487426758,61.444547090562686,59.11602022547251,60.89013276703799,10167900
2018-01-17,60.84262466430664,61.183191538522735,59.2665156615848,59.39323498734527,7083700
2018-01-18,61.69800567626953,61.705927522814264,60.39910080246162,60.8743088709721,7668600
2018-01-19,61.85638427734375,61.91182509817524,60.898046635772914,61.91182509817524,7808100
2018-01-22,62.236572265625,62.28409125651544,61.43663501091369,61.86432405672178,5621600
2018-01-23,61.872230529785156,62.3315947603199,61.65046119466913,62.236556802152414,5372700
2018-01-24,60.89806365966797,62.00688642886263,60.48621831016033,62.00688642886263,9765100
2018-01-25,60.43077087402344,61.428705818973306,60.003081879360366,61.420790016503524,6347700
2018-01-26,60.945579528808594,61.00102036229909,60.05060434743409,60.68421905240919,4981200
2018-01-29,60.82678985595703,61.09607221240083,60.494138769775645,60.723823978706285,3489400
2018-01-30,59.4803581237793,60.74758161474937,59.25859476818431,60.50205876285467,5626300
2018-01-31,59.575401306152344,59.99516851508575,59.08434956673314,59.71004247833888,8706300
2018-02-01,59.377403259277344,59.915974043316545,58.72795078816525,59.10811484595837,4649100
2018-02-02,57.777530670166016,58.99723531514488,57.595370481573774,58.83091277845671,6807800
2018-02-05,56.05092239379883,58.7437757314499,55.845002758123634,57.38150839342657,6518200
2018-02-06,57.587425231933594,57.864629347096944,54.16591976418297,55.076738464802425,8051600
2018-02-07,58.01511764526367,58.727932585943286,57.294380860077375,57.444865692719986,6521900
2018-02-08,56.32020950317383,58.52201111088996,56.28852816547896,58.22104746668469,5705500
2018-02-09,57.38148498535156,57.793336173887184,54.57775717095855,56.87459586299616,7733200
2018-02-12,56.9300537109375,57.999279127186156,56.652849583338394,57.92007276850345,4624500
2018-02-13,58.51408767700195,58.569528505813274,56.771656449277124,56.9142194437344,4417500
2018-02-14,59.6783561706543,60.68421906176248,58.65665563108824,58.838821822640895,7388700
2018-02-15,60.22483825683594,60.359479394466426,59.49618570220397,59.971393627285835,3428600
2018-02-16,59.9555778503418,60.83471564018031,59.646692253111986,60.304066644180324,4279000
2018-02-20,58.1827507019043,58.96533163282232,57.24045502513952,58.16677618107232,7086000
2018-02-21,58.26261520385742,59.636131795544415,58.23067224910939,58.470241363471786,8645200
2018-02-22,59.9156379699707,60.658295073841664,58.669892928315015,58.68586136288884,6987100
2018-02-23,60.21908950805664,60.92980360837016,59.32470491224232,60.30692503177825,5475600
2018-02-26,61.408931732177734,61.48079881748347,60.03541501637019,60.889869332483556,5779300
2018-02-27,60.34685516357422,62.63072499680965,60.10728601197742,62.079719603634985,6234300
2018-02-28,60.21908950805664,61.23325258735344,60.21908950805664,60.73814584980498,5520500
