Price,Close,High,Low,Open,Volume
Ticker,HWM,HWM,HWM,HWM,HWM
Date,,,,,
2018-01-02,20.635644912719727,20.643079217024376,20.29370019435708,20.301134498661728,3907175
2018-01-03,20.799182891845703,20.81405150040085,20.07069132968471,20.524141366618068,7297575
2018-01-04,21.7952880859375,21.891924809228495,20.82148654782449,20.962725404594327,8605357
2018-01-05,22.010854721069336,22.02572332740256,21.631742236956732,21.743247540109756,4825713
2018-01-08,22.122360229492188,22.181829108769193,21.86961795478222,22.06289135021518,5458414
2018-01-09,22.159526824951172,22.293331333722477,21.89191780740856,22.152092522125876,3121124
2018-01-10,22.144662857055664,22.248732016501343,21.87705195694115,21.981122965256205,2703714
2018-01-11,22.59811019897461,22.62784371521022,22.19669663657803,22.233864456307195,4059613
2018-01-12,22.925189971923828,22.96979209874584,22.568378503956094,22.672447668048182,4486021
2018-01-16,22.605546951293945,23.170498611925378,22.367671400163125,22.98465949314787,6490660
2018-01-17,22.702177047729492,22.813682344455408,22.53863902731335,22.6055422053489,4206704
2018-01-18,22.560945510864258,22.731917875124456,22.2710353674136,22.47174125203663,4312850
2018-01-19,22.464305877685547,22.635278219732008,22.166961468342137,22.52377475955423,5923029
2018-01-22,22.620407104492188,22.620407104492188,22.330497054548875,22.46430155076356,4670015
2018-01-23,22.523775100708008,22.620411804099646,22.382536273021962,22.620411804099646,2950300
2018-01-24,22.657575607299805,22.79881440994275,22.486603292978884,22.55350461868884,3307205
2018-01-25,22.6501407623291,22.89545054770626,22.41226712799683,22.78394525941256,2582702
2018-01-26,22.925189971923828,22.94005673124135,22.54607559167563,22.717049794870196,2983552
2018-01-29,22.494041442871094,22.97722499651763,22.427140100218992,22.917756109232712,3211361
2018-01-30,22.241300582885742,22.434575865803456,21.839888803086914,22.315638083486224,5778415
2018-01-31,22.345369338989258,22.679881586730907,22.12979671037493,22.300769061794618,4437773
2018-02-01,22.42730140686035,22.635859705586235,22.136811475671195,22.15915714000376,3662154
2018-02-02,21.682453155517578,22.16660296778382,21.473896740826,22.16660296778382,9938827
2018-02-05,19.753305435180664,20.63967169283257,19.246809901503276,20.40876958962186,14247504
2018-02-06,18.82969856262207,19.66392624176054,18.621142105979253,19.50750843613663,13062820
2018-02-07,18.695619583129883,18.963763765372132,18.524305347395476,18.695619583129883,7236157
2018-02-08,18.211471557617188,18.762658313664918,18.01781164644907,18.717966994913294,9713626
2018-02-09,18.36789321899414,18.54665667937384,17.36980047386654,18.360444046765664,10710404
2018-02-12,18.501962661743164,18.755210397327915,18.27106058702866,18.47961700087292,6439674
2018-02-13,18.457273483276367,18.52431047367149,18.22637138174932,18.330650527063835,7071201
2018-02-14,18.978668212890625,19.142535199972702,18.28596180946321,18.28596180946321,5921464
2018-02-15,18.785005569458008,19.187221954370703,18.55410346779144,19.172325462907352,5887038
2018-02-16,18.889278411865234,19.26914900654425,18.6732728737387,18.755206328298147,7149962
