Price,Close,High,Low,Open,Volume
Ticker,SCHW,SCHW,SCHW,SCHW,SCHW
Date,,,,,
2018-01-02,46.000396728515625,46.152421590509555,45.57115547731325,46.09876515486942,7220800
2018-01-03,46.071929931640625,46.295493254244874,45.64268876159713,45.78576915161163,5522700
2018-01-04,46.33126449584961,46.930412566769036,46.17923966164407,46.43857393620872,5310400
2018-01-05,46.51011276245117,46.54588371326483,46.02721857168929,46.49223069834997,5696200
2018-01-08,46.71579360961914,46.79627654258319,46.358090927266545,46.411747353011116,4803600
2018-01-09,47.69947052001953,47.92303384202725,46.78733175687137,46.867814689246366,6660600
2018-01-10,47.896209716796875,48.71892114527058,47.70841392437941,47.82466781277008,9043300
2018-01-11,48.44171142578125,48.495367864923985,47.610058792560814,48.06612658570147,5379300
2018-01-12,49.532691955566406,49.648945844929145,48.87988742673924,48.87988742673924,7517000
2018-01-16,49.65788650512695,50.194440551875225,49.15710682172879,49.836737854043044,9365300
2018-01-17,50.158660888671875,50.301741260694534,48.75468367216668,49.7294197726039,8312200
2018-01-18,49.479034423828125,50.27491927798125,49.30912412149962,49.881445661056674,5837300
2018-01-19,49.61317825317383,49.72048770607418,49.31807640487135,49.577407298438374,7439500
2018-01-22,49.57740020751953,49.72942503774851,48.94248120265298,49.54163266920582,7245600
2018-01-23,49.4700927734375,49.95299037893728,49.21075849515366,49.32701238047153,7011500
2018-01-24,49.532691955566406,49.9619331493991,49.14816274647145,49.854623703767366,6351400
2018-01-25,48.45063400268555,49.774128202411205,48.28072713904881,49.72941622895995,7453700
2018-01-26,48.5311279296875,48.67420832397515,48.05717476322949,48.62055189687765,8782000
2018-01-29,48.334388732910156,48.960366706394574,48.17342287083401,48.61160847566475,8052400
2018-01-30,47.574283599853516,48.62950292995272,47.574283599853516,48.075063342065924,8368000
2018-01-31,47.69947052001953,48.119770657011834,47.45802172289453,47.78889448430039,7737200
2018-02-01,49.10346221923828,49.11240325374977,47.52063302879294,47.645827979793154,6938100
2018-02-02,47.69947052001953,49.22864282383901,47.520619180152245,48.960367519690855,9097600
2018-02-05,45.86625289916992,48.379102506655364,45.56220663857351,46.98406953205295,11267100
2018-02-06,47.27022933959961,47.538504643682366,43.95255046052703,44.71266439064578,14434800
2018-02-07,46.527992248535156,47.41330440503032,46.17923405126,46.313373393891304,10182200
2018-02-08,43.81319046020508,46.74302647771683,43.81319046020508,46.581754079487354,11895200
2018-02-09,44.906272888183594,45.26466430996355,43.042646381399976,44.98691078719039,12923600
2018-02-12,45.6409912109375,46.14273872655457,45.184045205083365,45.44387892305696,7561300
2018-02-13,45.829139709472656,45.89185770943394,45.05860037523446,45.3632321255641,6467100
2018-02-14,46.94911575317383,47.13726978061404,45.60515255510063,45.6499506447947,5995500
2018-02-15,46.88639450073242,47.60317413988096,46.286089203156514,47.415016707581096,4921400
2018-02-16,46.74303436279297,47.11934580313978,46.33984817239442,46.626560023194436,5886200
2018-02-20,46.89534378051758,47.235815325689074,46.54591398689059,46.54591398689059,4671500
2018-02-21,46.85951614379883,47.60317742045386,46.778878215220274,46.8415962243508,5896600
2018-02-22,46.61758804321289,47.567322975072685,46.4563122355787,47.208931531913564,6315600
2018-02-23,47.25374221801758,47.27165871757415,46.617597111766685,46.76991470099569,5252800
2018-02-26,48.140750885009766,48.140750885009766,47.056621627742636,47.48668934753767,5767300
2018-02-27,48.203460693359375,49.62806126853762,48.14970437368681,48.14970437368681,8601900
2018-02-28,47.50460433959961,48.83960544058235,47.48668442589778,48.382659603744905,5915600
2018-03-01,46.63551712036133,47.92572383494179,46.13377310280207,47.39709823224558,7096100
2018-03-02,47.155189514160156,47.271663863330524,45.21988265327959,46.19649604341088,8586600
2018-03-05,48.033241271972656,48.23931520181603,46.41152458336844,46.55488050925405,5762400
2018-03-06,49.03672409057617,49.04568575691551,47.800277312065894,48.1138706943317,7464500
2018-03-07,49.66392135620117,49.699761195854585,47.621098346209926,48.328916381051044,7656100
2018-03-08,50.09398651123047,50.14774626784822,49.180091155978964,49.87895090263451,8160800
2018-03-09,51.69778060913086,51.72465877707064,50.53301328745067,50.541971537472314,7152200
2018-03-12,51.751529693603516,52.002405091430035,51.554417459873,51.84112927063955,6020000
2018-03-13,50.78388214111328,52.06512714056279,50.67636605817249,51.89488963987566,7050000
2018-03-14,50.1208610534668,51.10643601288478,49.79831279072752,50.48821081908287,9871100
2018-03-15,49.80727767944336,50.46133937770257,49.44888611590737,50.46133937770257,5309700
2018-03-16,49.9147834777832,50.63156303901997,49.78934748180109,49.98646314284416,8231300
2018-03-19,49.87895202636719,50.13878572906093,48.94714014912517,49.86999377566659,6769900
2018-03-20,50.14773941040039,50.42548957025691,49.717671669893086,49.90582566551355,5486700
2018-03-21,50.0312614440918,50.79283909039595,49.825187532949194,50.13877752428042,5274600
