Price,Close,High,Low,Open,Volume
Ticker,KMI,KMI,KMI,KMI,KMI
Date,,,,,
2018-01-02,11.968600273132324,11.994065963979924,11.5802582018742,11.663019268586956,16189100
2018-01-03,12.070460319519043,12.095926009758061,11.904938190049206,12.013164945023142,13893600
2018-01-04,12.102293968200684,12.159590564238949,12.006800046227275,12.08956112146527,12718900
2018-01-05,12.064096450805664,12.146857524730223,11.936770414014413,12.140491101463553,11225300
2018-01-08,12.00679874420166,12.08319338778766,11.968600208137692,12.032263220640004,12309100
2018-01-09,12.057729721069336,12.095927045427423,11.981333858082111,12.000433127396679,10734400
2018-01-10,12.019535064697266,12.134128289055687,12.019535064697266,12.095930952360026,12593900
2018-01-11,12.223255157470703,12.235986791574303,11.936772140392776,11.968603047058654,17387600
2018-01-12,12.426973342895508,12.51610083482089,12.19778697592052,12.248717144773739,16117000
2018-01-16,12.344209671020508,12.624326175339116,12.337843248846124,12.52246584909069,20322000
2018-01-17,12.458807945251465,12.503371704456418,12.29965096850728,12.426977035611175,19501400
2018-01-18,12.102293968200684,12.426974274327153,11.94950345018901,12.414241427591739,37007800
2018-01-19,12.102293968200684,12.22325358364492,12.025898102059298,12.121393238303805,18004600
2018-01-22,12.497001647949219,12.50336807088142,12.102293140320935,12.12775761777872,15649300
2018-01-23,12.382411003112793,12.547933159979642,12.350578885045211,12.516102256183204,19891300
2018-01-24,12.185054779052734,12.452438483339364,12.178688355823162,12.426974004692152,17061900
2018-01-25,11.981335639953613,12.299649556909962,11.962237582069818,12.223254896832326,16503200
2018-01-26,11.949506759643555,12.08956446970925,11.898576572867718,12.083198044578342,17126900
2018-01-29,11.911306381225586,11.987702256803123,11.822178871611166,11.949504926149979,17204700
2018-01-30,11.683780670166016,11.882463508560544,11.67737142804639,11.856826540082048,18488200
2018-01-31,11.523555755615234,11.779919383185446,11.504329247571345,11.709420149627514,18709600
2018-02-01,11.574827194213867,11.58764567977674,11.414599791992154,11.549191445526187,13857900
2018-02-02,11.215916633605957,11.491507923621768,11.190279665958952,11.472280197886514,18493500
2018-02-05,10.77369213104248,11.20310169553358,10.61987394379111,11.074920484043249,23411900
2018-02-06,11.106963157653809,11.13900814821279,10.613462479442108,10.639099449839717,28022000
2018-02-07,11.081329345703125,11.241556771367277,11.042873883388191,11.087737366984035,19359700
2018-02-08,10.767282485961914,11.254374005330234,10.767282485961914,11.106965067510915,16484100
2018-02-09,11.049283981323242,11.145420199666338,10.651920619521553,10.869828810628013,30841800
2018-02-12,11.087735176086426,11.177463347986386,10.927507782082646,11.119781388349985,17074200
2018-02-13,11.145419120788574,11.183874582353992,10.985191698247332,11.02364715981275,9058300
2018-02-14,11.183874130249023,11.267191848729556,10.991600497509207,11.030054735081903,10854100
2018-02-15,11.094148635864258,11.312058072340445,10.991603162515284,11.267194580555078,14914000
2018-02-16,10.933917999267578,11.113373136627484,10.86982679146489,11.062100414872955,15042500
2018-02-20,10.895465850830078,11.01723904673974,10.83137463074929,10.927510849651298,13406600
2018-02-21,10.735237121582031,10.933918779758464,10.73523712158203,10.876236810862371,13464500
2018-02-22,10.677555084228516,10.921101445214608,10.645510089464226,10.792919021281065,10561700
2018-02-23,10.901873588562012,10.914692075294463,10.664736473764364,10.703191933961719,9748900
2018-02-26,10.844188690185547,10.933915628188672,10.741643268914022,10.933915628188672,12715300
2018-02-27,10.664735794067383,10.863418658443171,10.664735794067383,10.850600172527683,11665300
